date,n_names,n_univ_r,y_z10,y_zdec,y_r10,y_rdec,disp20,breadth,spyvol20,scoredisp,skill60,regime
2024-04-29,292,292,-0.0042259258106698725,-0.18477116941076807,-0.0006041485691244339,-0.02641533302196638,0.016246515215811115,0.4931506849315068,0.12831759798614853,0.061441898078921246,0.5484638790872275,BULL_CALM
2024-04-30,292,292,0.3121945431585763,-0.10713528962110042,0.04688728970787839,-0.016090234350606362,0.016379525900850057,0.3835616438356164,0.13751734220582298,0.059709691686441316,0.5257723186625579,BULL_CALM
2024-05-01,292,292,-0.0816760607488148,-0.20184808944802557,-0.0117658259607957,-0.029077179643474053,0.016855484974003812,0.3595890410958904,0.1372450575819948,0.06206214395390434,0.49929055488875845,BULL_CALM
2024-05-02,292,292,-0.20645206252474643,-0.6190614757136566,-0.0275369057665107,-0.08257140816096557,0.017328201740480154,0.4041095890410959,0.13696695782026924,0.06135970736418924,0.47672799493866896,BULL_CALM
2024-05-03,292,292,-0.64018695858674,-0.47236622556357655,-0.08069001227147177,-0.05953766478076344,0.018048232829815675,0.4212328767123288,0.13923612038623376,0.05743627108219019,0.4594300165076564,BULL_CALM
2024-05-06,292,292,-0.7331223273978349,-0.768849493112491,-0.09763096683696723,-0.10238880546868252,0.018137963850275343,0.5342465753424658,0.14458153527519474,0.057122206969044846,0.43573768984933686,BULL_CALM
2024-05-07,292,292,-0.9379523683198654,-0.7296031497149236,-0.12899086663928214,-0.10033786977163776,0.01836149622897974,0.5376712328767124,0.14457517849712592,0.05794169839982579,0.4030425888054134,BULL_CALM
2024-05-08,292,292,-0.24234419636358914,-0.691478316277164,-0.03125022152629632,-0.08916595028284478,0.01937139781041113,0.5273972602739726,0.13982256860031458,0.05769192464480595,0.37101558632300985,BULL_CALM
2024-05-09,292,292,-0.34201171870420743,-0.4396873655494939,-0.04420132855628675,-0.05682485319606753,0.02006159229930181,0.5684931506849316,0.13874075705470007,0.05762442506082283,0.34699851225637374,BULL_CALM
2024-05-10,292,292,-0.7147935481903998,-0.5713052727008296,-0.09403635213266145,-0.07515941342077011,0.020038493480826324,0.571917808219178,0.12843202885435132,0.05890033947420031,0.3022951555648237,BULL_CALM
2024-05-13,292,292,-0.36741641696741456,-0.6082710108684671,-0.048869097739376435,-0.08090453803754975,0.02155523991185261,0.5753424657534246,0.11819951987478812,0.056611453420950975,0.2618576460682529,BULL_CALM
2024-05-14,292,292,-1.1803481786919447,-0.6948189977653576,-0.16303350286645976,-0.09597064417838475,0.02273461168194914,0.613013698630137,0.11790331612196771,0.05738807633423502,0.22186506480550858,BULL_VOLATILE
2024-05-15,292,292,-1.2409247821399654,-0.6871251032120831,-0.16909389122642504,-0.09363070117845788,0.023119537906456072,0.6506849315068494,0.11958203542577969,0.056485221399093566,0.2067815172213179,BULL_VOLATILE
2024-05-16,292,292,-0.35540039031269743,-0.5742096432287124,-0.04662931706684133,-0.07533757487827067,0.023687481525988312,0.6472602739726028,0.119581912098869,0.05615441880421737,0.20061368556781028,BULL_VOLATILE
2024-05-17,292,292,-0.6620460021001338,-0.5535896271143602,-0.08659811352392982,-0.07241161070748148,0.0233189467077341,0.6472602739726028,0.1116900876887904,0.05674312533124873,0.1746338955527631,BULL_CALM
2024-05-20,292,292,-1.015164109121915,-0.47866520414056646,-0.12844138914993516,-0.06056205415962773,0.023363267071425355,0.6335616438356164,0.10975497200842672,0.05568332755767494,0.16203668359668924,BULL_CALM
2024-05-21,292,292,-0.505484794766679,-0.2834309996740519,-0.06509517715561103,-0.03649959667667246,0.023151823232404885,0.6301369863013698,0.10460494457070416,0.0527419384895471,0.13826302109457542,BULL_CALM
2024-05-22,292,292,-0.6357110643841241,-0.19075163273174248,-0.08248745717968817,-0.024751208557552615,0.023078200927430494,0.5924657534246576,0.10585378610076689,0.055927309143554996,0.12964316213089316,BULL_CALM
2024-05-23,292,292,-0.43680053036164795,-0.0432513106493202,-0.05888702656339733,-0.0058309019840235374,0.022784761836572933,0.5171232876712328,0.10924593453009235,0.05458375708181648,0.10702450119569688,BULL_CALM
2024-05-24,292,292,-0.32154849360491705,-0.33922351377183496,-0.04353756745912777,-0.04593075977121536,0.0226537919571989,0.5136986301369864,0.10717653045145263,0.054037657166058566,0.09116861139627436,BULL_CALM
2024-05-28,292,292,-0.5655317856589299,-0.2857092449565756,-0.07886094788793331,-0.03984091159680604,0.022883562938649477,0.4691780821917808,0.10713215039462075,0.05413019211582437,0.07539634393373963,BULL_CALM
2024-05-29,292,292,-0.3528079631361389,-0.17025319253823473,-0.049587772918561944,-0.02392938236200885,0.02279508915812303,0.4383561643835616,0.09108612013835216,0.05319521336715026,0.05503928631712062,BULL_CALM
2024-05-30,292,292,-0.6046087056484036,-0.17277439390139554,-0.08270646154494192,-0.023634391353713296,0.022892900098690515,0.4657534246575342,0.0945797665523392,0.05474650946598609,0.04771884143590409,BULL_CALM
2024-05-31,292,292,-0.5622308946830715,0.0376221366167983,-0.0764757332023551,0.00511743575391865,0.023111354114336156,0.5205479452054794,0.09433725091141923,0.05440794824773941,0.008398792037657376,BULL_CALM
2024-06-03,292,292,-0.6252697961313377,-0.24452979876935968,-0.08545482467503403,-0.03341957537521569,0.022965490888764734,0.5034246575342466,0.08632644754056695,0.05411660657417392,-0.013934951574120884,BULL_CALM
2024-06-04,292,292,-0.4153512312933178,-0.15869792212292147,-0.058575218872367704,-0.022380493477760985,0.0230213467697486,0.4931506849315068,0.07993787231360432,0.052822861874636515,-0.044937789372354334,BULL_CALM
2024-06-05,292,292,-0.5610002282201051,-0.03770852681525157,-0.07782427046216417,-0.005231082701892456,0.02328046187699139,0.5376712328767124,0.08856173923539337,0.053114890600842,-0.06369942607554366,BULL_CALM
2024-06-06,292,292,-0.6980518273772918,-0.12059977539559957,-0.09908549219103506,-0.017118625916500246,0.023079319553009035,0.547945205479452,0.0885900926422673,0.052454900188260954,-0.08656153266674237,BULL_CALM
2024-06-07,292,292,-0.6804086146160021,-0.11666184797611982,-0.097687279840177,-0.016749315551137022,0.022947270797172202,0.5376712328767124,0.08778164638249839,0.05133312975402842,-0.10010797877150308,BULL_CALM
2024-06-10,292,292,-0.5130383334451492,-0.06299979910138695,-0.07393109566852965,-0.009078550024100199,0.023024424863452353,0.5513698630136986,0.08800338653753316,0.05113830756469572,-0.10202568438297462,BULL_CALM
2024-06-11,292,292,-0.8005630980127485,-0.3846413687087878,-0.11697111955666714,-0.05620035652075388,0.02175278538680102,0.5171232876712328,0.08793347119740039,0.04995749397700812,-0.11996862917846023,BULL_CALM
2024-06-12,292,292,-0.7430375875178452,-0.39658138167475654,-0.111259510553278,-0.05938252809938292,0.02099828514649173,0.5376712328767124,0.0905080531235216,0.04895534777234465,-0.11421162433005731,BULL_CALM
2024-06-13,292,292,-0.7407703374291315,-0.16439922876056268,-0.11515268474195745,-0.025555845860387363,0.0208938082008229,0.5171232876712328,0.08131223623047241,0.050351169691957826,-0.09743395097477513,BULL_CALM
2024-06-14,292,292,-0.9665354183715749,-0.21971020213658726,-0.14584251668412032,-0.03315252417212302,0.02052690899394532,0.4828767123287671,0.08044397807164286,0.04931891221566143,-0.08727054719295874,BULL_CALM
2024-06-17,292,292,-0.8717651806126959,-0.3150559921856764,-0.13371716921209875,-0.04832539352944676,0.02056039820686483,0.5068493150684932,0.08382134598573109,0.05072106971240639,-0.09129064512523732,BULL_CALM
2024-06-18,292,292,-0.4560896525129829,-0.27799997605442867,-0.07112345510141006,-0.0433518250329904,0.020547968494442133,0.5273972602739726,0.08385594069698116,0.04987904516990852,-0.1096665661082195,BULL_CALM
2024-06-20,292,292,-0.6626120899580885,-0.2277888668282981,-0.10306391611898577,-0.0354307037547647,0.020825088722770092,0.5513698630136986,0.08525571745377955,0.049382262716904816,-0.13203676035973572,BULL_CALM
2024-06-21,292,292,-0.6606111136741813,-0.20646375973665423,-0.100537065469562,-0.03142130082294311,0.020723192856001608,0.5684931506849316,0.08658271570395155,0.047146882206325694,-0.14982654205454143,BULL_CALM
2024-06-24,292,292,-0.6174006858328638,-0.1440905144841178,-0.08879725997922744,-0.020723726372164294,0.02127216591861121,0.5958904109589042,0.0822779227200023,0.04844296393911152,-0.1630577636964478,BULL_CALM
2024-06-25,292,292,-0.6439749680214872,-0.3230218695578805,-0.09458124935013532,-0.04744254591768756,0.021112116829060154,0.5513698630136986,0.08060311430031755,0.04708595650345223,-0.16379643515843875,BULL_CALM
2024-06-26,292,292,-0.42226290169452046,-0.0822945038540831,-0.0624656560791764,-0.01217388540249857,0.02083255428851339,0.5205479452054794,0.08055915987567874,0.04827861820843448,-0.16209323236503748,BULL_CALM
2024-06-27,292,292,-0.23176511694091967,-0.26667137558577886,-0.034013129236122444,-0.039135863416779014,0.020959763663199335,0.5342465753424658,0.07408279653356256,0.04831050716507887,-0.15462316874074594,BULL_CALM
2024-06-28,292,292,-0.3448392491331245,-0.2824983255178383,-0.05052918172361147,-0.04139438669638264,0.020542625200867932,0.5445205479452054,0.07049096240790002,0.04730838532676981,-0.15116568027042315,BULL_CALM
2024-07-01,292,292,-0.2583699279862205,-0.29944346463096494,-0.03881365346293852,-0.04498393043848284,0.019920832349195616,0.5,0.06536743276888393,0.04981930982084023,-0.14521666536612404,BULL_CALM
2024-07-02,292,292,-0.4418957734828952,-0.1541611641025891,-0.06530229768067758,-0.02278156713217972,0.019349871974363494,0.5342465753424658,0.0676553266616342,0.05055299028943584,-0.122481474372359,BULL_CALM
2024-07-03,292,292,-0.665298625781961,-0.40119030904141845,-0.09704353623829315,-0.05851947499238103,0.01916060822303066,0.547945205479452,0.06812978229502471,0.050790452178056014,-0.10468334286111423,BULL_CALM
2024-07-05,292,292,-1.1296157914989675,-0.36939366225348347,-0.16906679113992104,-0.05528623237618514,0.01863848009267147,0.523972602739726,0.05943874622110712,0.048675360421100454,-0.09075983498276667,BULL_CALM
2024-07-08,292,292,-0.5709747097432688,-0.2916567695212583,-0.08798770187448579,-0.04494456312758715,0.01781012302587485,0.5171232876712328,0.05909667612553109,0.0491173972721313,-0.07715796825756523,BULL_CALM
2024-07-09,292,292,-0.657504290205911,-0.4294892123595791,-0.10118882297510012,-0.06609767955363212,0.017184347959812756,0.5102739726027398,0.05806787298060586,0.0491590363641617,-0.07068110671074637,BULL_CALM
2024-07-10,292,292,-0.49939819181976136,-0.32384356877236026,-0.07615729510679276,-0.04938554171684859,0.017120008203620148,0.5821917808219178,0.06442361356562366,0.05155134598964296,-0.050698546562175636,BULL_CALM
2024-07-11,292,292,-0.3598684909409239,-0.26739488122843175,-0.05235364207433374,-0.03890058801130325,0.017267221191815046,0.6506849315068494,0.07527649338711039,0.051454638642544535,-0.023758167043148672,BULL_CALM
2024-07-12,292,292,-0.5548032844985039,-0.08042288572175212,-0.07917322777923932,-0.011476751540264507,0.016790639862668568,0.7157534246575342,0.07340353724793493,0.050782977309448675,-0.00456469492567325,BULL_CALM
2024-07-15,292,292,-0.5503586975280697,-0.0013319829933451223,-0.07913328089443437,-0.00019151906716911513,0.016734702463310942,0.726027397260274,0.07349134187884876,0.05104648626635791,0.015196172784789443,BULL_CALM
2024-07-16,292,292,-0.47348708759905395,-0.02412991478922369,-0.06716625370275695,-0.003422935959620751,0.01688449944262645,0.7671232876712328,0.07482017409031869,0.05138415715863005,0.032560564336729325,BULL_CALM
2024-07-17,292,292,-0.03795726753643473,0.23399673355314132,-0.005324445814178078,0.03282383083298706,0.017476813202490206,0.7465753424657534,0.09063491954876719,0.052677048105019705,0.059314068711400006,BULL_CALM
2024-07-18,292,292,-0.06050199369011302,0.07308670144112472,-0.008592631728874497,0.01037994075002541,0.017725418540772052,0.6815068493150684,0.09533679341800852,0.055496744823678223,0.07849001889126832,BULL_CALM
2024-07-19,292,292,-0.3873544978530327,0.3191009910195637,-0.054534330204309034,0.04492514972521545,0.017802382753446932,0.6472602739726028,0.09801581406071064,0.05476659663461304,0.08671268489642553,BULL_CALM
2024-07-22,292,292,0.10532798973744391,0.3177886702704025,0.015242714428692064,0.04598931358777761,0.018052510577719196,0.684931506849315,0.1025516597543022,0.05371768918865459,0.0941680620127494,BULL_CALM
2024-07-23,292,292,0.07332395114219233,0.2960570503972249,0.010523137492629283,0.04248883207276551,0.017623209465493023,0.684931506849315,0.10181050677266529,0.05163191816513534,0.0967342983507156,BULL_CALM
2024-07-24,292,292,0.38833301743616144,0.52111186709143,0.05825313110936607,0.07817104534850414,0.01812643648063102,0.541095890410959,0.1312882104180447,0.05534051387078258,0.09040547275511587,BULL_VOLATILE
2024-07-25,292,292,0.3939655821665792,0.3810989773526434,0.05924575786719556,0.057310838199372896,0.01896528779257601,0.5582191780821918,0.13227683967363316,0.05477336585597906,0.08453071211062957,BULL_VOLATILE
2024-07-26,292,292,0.5652250400478794,0.34107316163070284,0.08490596793221493,0.051234720460194984,0.01972880811036495,0.6643835616438356,0.13865466308203644,0.05442258029133658,0.08875250029849759,BULL_VOLATILE
2024-07-29,292,292,0.3868327248744975,0.3157928796826828,0.05833440388132325,0.047621589906159986,0.019479702499286412,0.6541095890410958,0.137940589472031,0.056738468045918075,0.0941078585412541,BULL_VOLATILE
2024-07-30,292,292,0.7244726606269057,0.4604174963117151,0.11190756568700683,0.07111959361912319,0.01985745737543073,0.6301369863013698,0.13890430683380267,0.05613409015986738,0.08808197891315557,BULL_VOLATILE
2024-07-31,292,292,0.6032128954424258,0.23877834576184326,0.08966843030859942,0.035494730994510185,0.02050793644900389,0.6815068493150684,0.14901751174319045,0.05662703261191761,0.0738154896439893,BULL_VOLATILE
2024-08-01,292,292,1.4791203979010838,0.5931264620696318,0.22498187739284553,0.09021760849026308,0.021521345921793885,0.589041095890411,0.15643968071283856,0.05668763655753979,0.06452724401899683,BULL_VOLATILE
2024-08-02,292,292,1.502557778006921,0.7910764582397039,0.2561692841997991,0.13486968223170973,0.02248710310267687,0.4691780821917808,0.16663233661175292,0.057044310109688086,0.05998049303950134,BULL_VOLATILE
2024-08-05,292,292,1.6161354513358581,0.7250232633385718,0.29619453571018517,0.13287743220170448,0.022446174493402086,0.3321917808219178,0.19190746683764576,0.059860169541175595,0.06378743098491704,BULL_VOLATILE
2024-08-06,292,292,1.4044440445087303,0.634312819341345,0.2526408419042642,0.11410445673193118,0.02263249624407977,0.3972602739726027,0.1966083248228579,0.06034623496661141,0.06518609591376272,BULL_VOLATILE
2024-08-07,292,292,1.4217074224332356,0.8054364002545293,0.2537089264020782,0.14373309245582658,0.023428424224873713,0.3664383561643836,0.19085778105872156,0.06273155689402891,0.06648957487819546,BULL_VOLATILE
2024-08-08,292,292,1.1873712292180352,0.8031418740118409,0.1947359980022246,0.1317200809018029,0.023530457788013423,0.4726027397260274,0.21242232202783706,0.06159566603826936,0.06953419521744635,BULL_VOLATILE
2024-08-09,292,292,1.0537172851617096,0.7924370026901759,0.16636398714743392,0.12511228693611837,0.02357649150525908,0.523972602739726,0.2115085826722594,0.06064331102930336,0.05543236452335456,BULL_VOLATILE
2024-08-12,292,292,1.0853594357284566,0.789891354508503,0.18810330019741542,0.1368958205819931,0.023271542764735854,0.4931506849315068,0.21093911468977866,0.06147069463809024,0.03482535199567892,BULL_VOLATILE
2024-08-13,292,292,0.8026459105682496,0.6714969429590241,0.1513512389761234,0.12662108278054413,0.02348511850381698,0.565068493150685,0.21963257549501083,0.06020774215495182,0.02612040848908677,BULL_VOLATILE
2024-08-14,292,292,0.9930647005700214,0.8269377707105395,0.20554419640571533,0.17115930055782574,0.02266160303068703,0.5684931506849316,0.21555583566559045,0.061650583879190785,0.017516086484684383,BULL_VOLATILE
2024-08-15,292,292,0.5142361240093953,0.5770365311352654,0.11525426256481268,0.1293295370819524,0.022736222666088907,0.6575342465753424,0.22338243974610353,0.05909393833491698,-0.010429152602137667,BULL_VOLATILE
2024-08-16,292,292,1.102805221982884,0.7456296888646395,0.25971026185474805,0.17559554296770943,0.02233015893790986,0.6712328767123288,0.22203201819975057,0.056783626856064785,-0.018759692905005076,BULL_VOLATILE
2024-08-19,292,292,0.8230701551895174,0.5972489564311765,0.19225568949734026,0.1395075610460005,0.021969023767768266,0.7226027397260274,0.221612283896448,0.05665148942560073,-0.028867738027404565,BULL_VOLATILE
2024-08-20,292,292,0.9674142147954325,0.4793643782620714,0.22329598217174798,0.11064561386955954,0.021682788753096715,0.684931506849315,0.22161963228694254,0.05736180587359343,-0.04198332737355127,BULL_VOLATILE
2024-08-21,292,292,0.5453773789487186,0.5786628444211198,0.12125594785297378,0.1286564393683414,0.021028220561092777,0.7226027397260274,0.20405336801960372,0.05498752988355882,-0.05369992792004428,BULL_VOLATILE
2024-08-22,292,292,0.5922420184500568,0.4456715779173962,0.13868399809857604,0.10436192357009828,0.020254871532469236,0.6952054794520548,0.20547230835452984,0.05850358251234044,-0.06903362663934119,BULL_VOLATILE
2024-08-23,292,292,0.6183051940774723,0.5248107023940775,0.14313438770477707,0.12149090654198529,0.019282867287778508,0.7602739726027398,0.20513025760522297,0.05721710415286073,-0.07961283929937699,BULL_VOLATILE
2024-08-26,292,292,0.9048164617864085,0.8827805703468928,0.22321234292200917,0.21777623166152407,0.01924399506737066,0.726027397260274,0.20561067939697092,0.05834233844823291,-0.08978591767387446,BULL_VOLATILE
2024-08-27,292,292,0.6587808085134517,0.8473846650436125,0.1627192655639193,0.20930453432176588,0.01866729563326775,0.7157534246575342,0.2041354386757516,0.05720755320315735,-0.08681373301645319,BULL_VOLATILE
2024-08-28,292,292,1.2511668995939191,0.9286358967638231,0.3178637597767881,0.23592351884056562,0.018137584846070153,0.7054794520547946,0.1984327936587365,0.05941714514299612,-0.08289803552440282,BULL_VOLATILE
2024-08-29,292,292,1.0741705857804544,0.7719084569905047,0.2657566937670668,0.1909751040814315,0.01816817222578452,0.7294520547945206,0.19051982396096015,0.05763747951840099,-0.08856603519366386,BULL_VOLATILE
2024-08-30,292,292,0.8331416628800964,0.9255359683217986,0.19638411232789765,0.21816284992649088,0.017710072832409888,0.7842465753424658,0.176890124425097,0.054029708611715056,-0.11027955674163224,BULL_VOLATILE
2024-09-03,292,292,1.2431097831455413,0.7900834235248639,0.31802674663936853,0.20212829483290193,0.01828425674856033,0.6472602739726028,0.15798173365258678,0.056189972911576284,-0.11914068282210669,BULL_VOLATILE
2024-09-04,292,292,1.051331630032679,0.8845432866438263,0.26823368040687956,0.2256797897807907,0.01855730222961272,0.6267123287671232,0.15744163180096968,0.05919129924459928,-0.12211158258515584,BULL_VOLATILE
2024-09-05,292,292,1.1352832679156895,0.9222532575123931,0.29502553031091366,0.23966552143246045,0.01763991349944171,0.6027397260273972,0.15476875622364591,0.05886681068398693,-0.1280883591297756,BULL_VOLATILE
2024-09-06,292,292,1.290044362679168,0.8923067082126824,0.3503722647152773,0.24234788447726016,0.01741690993815443,0.5136986301369864,0.15062212360297397,0.059233854605457555,-0.14176125036802614,BULL_VOLATILE
2024-09-09,292,292,1.2921583641710235,0.9310373745702963,0.3602001650620313,0.2595346091454425,0.01755660740702638,0.5547945205479452,0.1545645049660934,0.05851430921046017,-0.1550439889604778,BULL_VOLATILE
2024-09-10,292,292,1.2287022278403688,1.050048039062934,0.3602236993722253,0.30784691406854275,0.017767788178097453,0.5445205479452054,0.15491106240360053,0.05890527629946447,-0.18021926032436358,BULL_VOLATILE
2024-09-11,292,292,1.001255676188444,0.9062111818082741,0.2687115727566327,0.24320404638337131,0.01772061694209872,0.5993150684931506,0.14840423316023665,0.056687605636328686,-0.20482305091265385,BULL_VOLATILE
2024-09-12,292,292,1.3492575503930622,1.113455854471418,0.36775521451193965,0.3034848287426095,0.017764522126799544,0.6438356164383562,0.1505016393111005,0.05735372915430138,-0.21093426746258342,BULL_CALM
2024-09-13,292,292,1.4323553097775932,0.9307563705597239,0.331438798878637,0.21537168285071293,0.017436254188953546,0.6712328767123288,0.1395541784612109,0.054748976318657404,-0.2116358047652041,BULL_CALM
2024-09-16,292,292,1.2585950049718704,1.1124696716919402,0.27273551702673055,0.24107039189484128,0.01754476074021781,0.684931506849315,0.13947855824105548,0.0571403756269583,-0.21412518732658253,BULL_CALM
2024-09-17,292,292,1.2541345964739072,1.1667654054085173,0.28408109750156124,0.2642906094985489,0.01767598427247286,0.6746575342465754,0.13558319001212682,0.055902823199826715,-0.21573576115920687,BULL_CALM
2024-09-18,292,292,0.9811900223673218,1.0725446889113426,0.2203074787819905,0.24081942427927988,0.017514965647631737,0.6678082191780822,0.13592424211099663,0.05581136790223419,-0.22291287093008486,BULL_CALM
2024-09-19,292,292,1.0891773221928134,1.366483729657333,0.23830062062678742,0.29897236585697445,0.01780510041593475,0.7773972602739726,0.14818217868882233,0.05463900331072999,-0.22810763109869212,BULL_VOLATILE
2024-09-20,292,292,1.0825380427494478,1.310570353048115,0.24912059906058492,0.301596857172025,0.0178722366095398,0.7431506849315068,0.1461506660212843,0.05302456361166345,-0.22894587275212244,BULL_VOLATILE
2024-09-23,292,292,1.2163786496301134,0.9219197519536662,0.2721702972563091,0.20628376945944724,0.017696361220237967,0.75,0.1419193839836487,0.05357242988893776,-0.2325047920111679,BULL_VOLATILE
2024-09-24,292,292,1.9921406719849295,1.1451818949589594,0.39703309485156507,0.22823444062838505,0.017766007811604263,0.7705479452054794,0.14162649324984633,0.05248719085265804,-0.23564741516492738,BULL_VOLATILE
2024-09-25,292,292,0.7114332611848535,0.9217392021907602,0.14611996418740372,0.18931431317946842,0.01784689901868696,0.6986301369863014,0.14205932579451297,0.05179638350556153,-0.23495496014150202,BULL_CALM
2024-09-26,292,292,1.4142590339457208,1.0074318208388502,0.3054752313171464,0.21760191105048515,0.018204115027187783,0.7636986301369864,0.1402671435948627,0.054298317920615666,-0.25161427728708025,BULL_CALM
2024-09-27,292,292,1.2596333500589796,1.0254296696642373,0.27241465431272266,0.22176458647312958,0.017259102642050616,0.7808219178082192,0.14054616436100517,0.05341570512131487,-0.2692785643879309,BULL_CALM
2024-09-30,292,292,1.3933078723809875,1.1714744267595405,0.3068583387863092,0.2580023436685074,0.01663493685538673,0.797945205479452,0.13752617247204244,0.05359789565862689,-0.2999606714631638,BULL_CALM
2024-10-01,292,292,1.5601145300815689,1.0078014747221247,0.35688496787371593,0.2305402520098855,0.016270713747301154,0.7397260273972602,0.11826709549670891,0.054196210354837154,-0.3208194533677559,BULL_CALM
2024-10-02,292,292,1.3171851932208187,1.1966491721162096,0.2827469675878879,0.25687270584561805,0.015873539545811458,0.7294520547945206,0.11760698118374512,0.054085295412298555,-0.3372145869463929,BULL_CALM
2024-10-03,292,292,1.2146267704494775,0.9811815556740544,0.2527736616469511,0.204191823037461,0.015936767582175635,0.7191780821917808,0.11734974086540653,0.053036347528917276,-0.3547446798235706,BULL_CALM
2024-10-04,292,292,1.2410519415215968,1.1129542846971792,0.23295556851016117,0.20891059386247235,0.015734770574533513,0.7568493150684932,0.097594709140503,0.05336671044063445,-0.3735509247779988,BULL_CALM
2024-10-07,292,292,1.928343156725775,1.000278015447509,0.37538236321638974,0.19471986819485124,0.01582371513440437,0.6643835616438356,0.10129009645225023,0.05206012905367799,-0.3968803327374857,BULL_CALM
2024-10-08,292,292,1.962538436771736,1.1272794615165609,0.3860901690603356,0.22176967835142333,0.01581023103861324,0.6815068493150684,0.1044721078541861,0.05212387413975983,-0.41819873194250656,BULL_CALM
2024-10-09,292,292,1.543230391356637,1.2538792342344485,0.3033711125716398,0.24648992169327544,0.015349034587657729,0.7363013698630136,0.10169372468712125,0.052033041893926685,-0.439189509600936,BULL_CALM
2024-10-10,292,292,1.7294151009389638,1.104369693657747,0.3124721195362258,0.1995384096862859,0.015373865122584563,0.726027397260274,0.099600470781194,0.05286216781751508,-0.4585795340323229,BULL_CALM
2024-10-11,292,292,0.8749785879237703,1.035900076222035,0.15584881088415414,0.1845117095460558,0.01545595311744205,0.7876712328767124,0.10001403733339874,0.05291138277148385,-0.47666174242779674,BULL_CALM
2024-10-14,292,292,1.1152206870693306,1.109497504614581,0.19234872393167188,0.19136161272152025,0.015538147002389448,0.8184931506849316,0.1027328302773676,0.05182595758349232,-0.4964339835438028,BULL_CALM
2024-10-15,292,292,0.840287096706362,0.9623481528192037,0.1397837322195716,0.16008887560329527,0.016084681761950773,0.7602739726027398,0.10825466625192372,0.05235925109725309,-0.502948952624723,BULL_CALM
2024-10-16,292,292,0.8639891280771567,1.0989054915227785,0.1443729554068593,0.18362758091303527,0.016360880247596816,0.773972602739726,0.10737503479989616,0.053995990809660104,-0.5069290279664325,BULL_CALM
2024-10-17,292,292,0.9604761619325093,1.1644125546512811,0.17206077166829958,0.20859416468019917,0.016300666452999806,0.75,0.09115813460374401,0.05237373648571467,-0.5022057639618493,BULL_CALM
2024-10-18,292,292,1.209996704954667,0.9249747830874372,0.21322073710741482,0.16299532407657555,0.016137408914392967,0.7705479452054794,0.0890177557580424,0.05084830113572777,-0.49556923882889525,BULL_CALM
2024-10-21,292,292,0.9975988079810099,0.9154888728411005,0.1756859817907279,0.16122569529637737,0.016201474111869327,0.6986301369863014,0.08957228895850061,0.05277724817136662,-0.49135206388074015,BULL_CALM
2024-10-22,292,292,1.1194639607989738,1.1470647230879465,0.1982689850463329,0.20315737387989036,0.01631594089022847,0.6506849315068494,0.08956046705793032,0.05189670780766226,-0.4835435841203516,BULL_CALM
2024-10-23,292,292,1.5602357959337887,1.383404471420909,0.29667625115456475,0.2630520678228526,0.016415049362307286,0.6472602739726028,0.09605399240196731,0.05494827152749705,-0.4680281720678241,BULL_CALM
2024-10-24,292,292,1.4969366424693338,1.2165967994192164,0.2734295776592374,0.22222286475534062,0.016456743912429714,0.636986301369863,0.09545531926766325,0.05321193618738594,-0.44730484116733804,BULL_CALM
2024-10-25,292,292,1.2805206879377056,0.9552602870824191,0.22736239020542814,0.1696108967120007,0.01664728788695654,0.6198630136986302,0.09521773399942852,0.052403028585139795,-0.4104341290790226,BULL_CALM
2024-10-28,292,292,0.1673659724117304,0.6941841830841142,0.026720876413128355,0.11083023327171251,0.01677504093621104,0.6267123287671232,0.09484743255155227,0.050280732571632555,-0.3697589599735763,BULL_CALM
2024-10-29,292,292,0.8805083003701993,1.0951469066224846,0.1530278955443767,0.19033100126587388,0.016766534545009287,0.6027397260273972,0.0878381787466047,0.05314771557859761,-0.33878429917858544,BULL_CALM
2024-10-30,292,292,1.050818484898079,1.143276640725072,0.1779321410958663,0.19358782080126072,0.017548433911211046,0.5856164383561644,0.08906522373170517,0.05214637797372511,-0.30967670312503653,BULL_CALM
2024-10-31,292,292,1.073943760437314,1.085055189779564,0.188029880906991,0.18997530934830792,0.01848327516728397,0.5205479452054794,0.1150671125692322,0.05466409728690907,-0.27406835361464255,BULL_VOLATILE
2024-11-01,292,292,1.5200239000767062,1.1874872273154709,0.2657470126760692,0.20760935616482737,0.018842418214810277,0.541095890410959,0.11125768411090145,0.05272265083306702,-0.24815522617821845,BULL_VOLATILE
2024-11-04,292,292,1.4559126017165807,1.1188184960730818,0.2613300186907367,0.20082308384829647,0.01869679960396648,0.5342465753424658,0.10654132465616252,0.05384459047974723,-0.21092080178065745,BULL_VOLATILE
2024-11-05,292,292,1.5886030001280045,0.8650997119332826,0.2857195135036904,0.1555932280159635,0.018903949339628988,0.5787671232876712,0.10993405230942598,0.051136458811258605,-0.17214939814951716,BULL_CALM
2024-11-06,292,292,1.8329849134948453,0.6901008334282396,0.30328494993387717,0.11418380761059067,0.0205637533379542,0.660958904109589,0.13885003336575896,0.05044789902940424,-0.15284862646816802,BULL_CALM
2024-11-07,292,292,1.7197742633739357,0.6288790923208063,0.25782225886740034,0.0942792502421443,0.021696454290677392,0.6917808219178082,0.14022640537360867,0.05074171796414249,-0.12526344809033207,BULL_CALM
