date,gmm_dom,gmm_max,gmm_bear_p,hurst,hurst_regime,src,vol20,final
2025-05-05,BEAR,0.999979138840879,0.999979138840879,0.7249600479173991,MOMENTUM,hard_bear,0.457085667529345,BEAR
2025-05-06,BEAR,0.999848466625998,0.999848466625998,0.7165130977420381,MOMENTUM,hard_bear,0.4591333204698439,BEAR
2025-05-07,BEAR,0.9998252414031166,0.9998252414031166,0.6994223787297527,MOMENTUM,hard_bear,0.4523425074120692,BEAR
2025-05-08,BULL_VOLATILE,0.9795439109884545,0.02045608866727859,0.6971353330272845,MOMENTUM,hurst_momentum_bull,0.2637051593022789,BULL_CALM
2025-05-09,BULL_VOLATILE,0.9900859245817885,0.0097413058291548,0.7131654655762505,MOMENTUM,hurst_momentum_bull,0.20267736968453226,BULL_CALM
2025-05-12,BULL_VOLATILE,0.9789457763883584,0.021054144247868573,0.6910141142406344,MOMENTUM,hurst_momentum_bull,0.22289034416257422,BULL_CALM
2025-05-13,BULL_VOLATILE,0.9955699633990517,0.004429956873473199,0.6900517004749606,MOMENTUM,hurst_momentum_bull,0.22220125623292095,BULL_CALM
2025-05-14,BULL_VOLATILE,0.9843030496358929,0.015696842299410835,0.6958917474190114,MOMENTUM,hurst_momentum_bull,0.22093015451818337,BULL_CALM
2025-05-15,BULL_VOLATILE,0.999822210461608,6.838114256493086e-07,0.6680901107061685,MOMENTUM,hurst_momentum_bull,0.19701829779725866,BULL_CALM
2025-05-16,BULL_VOLATILE,0.9990652576019118,5.065757069224074e-08,0.6675245070982435,MOMENTUM,hurst_momentum_bull,0.19630864399070028,BULL_CALM
2025-05-19,BULL_VOLATILE,0.9885501813183746,6.526854456814242e-05,0.6645767988377599,MOMENTUM,hurst_momentum_bull,0.16299575515278408,BULL_CALM
2025-05-20,BULL_VOLATILE,0.9928976465196232,0.0004780018665702248,0.654555135417582,MOMENTUM,hurst_momentum_bull,0.15142008959297312,BULL_CALM
2025-05-21,BULL_VOLATILE,0.9681268676570676,0.00012213366197399465,0.654677957668843,MOMENTUM,hurst_momentum_bull,0.16702671376527145,BULL_CALM
2025-05-22,BULL_VOLATILE,0.8482049266200373,0.00017277072682178712,0.6578758038123366,MOMENTUM,hurst_momentum_bull,0.15524131525801665,BULL_CALM
2025-05-23,BULL_VOLATILE,0.8936828061004181,0.0006983924089374196,0.654217953191628,MOMENTUM,hurst_momentum_bull,0.15847545735782412,BULL_CALM
2025-05-27,BULL_VOLATILE,0.9637436863302415,3.493654357897455e-06,0.6613237894341776,MOMENTUM,hurst_momentum_bull,0.17081451052759078,BULL_CALM
2025-05-28,BULL_VOLATILE,0.9925310094367348,8.082462278843738e-06,0.6773698948054058,MOMENTUM,hurst_momentum_bull,0.17363623936278388,BULL_CALM
2025-05-29,BULL_VOLATILE,0.919238884500216,5.6480303392972665e-15,0.6797948265891128,MOMENTUM,hurst_momentum_bull,0.17339102766200645,BULL_CALM
2025-05-30,BULL_VOLATILE,0.9851944180955906,4.9824465843406734e-12,0.6974726629272873,MOMENTUM,hurst_momentum_bull,0.17337535318086675,BULL_CALM
2025-06-02,BULL_VOLATILE,0.972278544147131,8.047327717945452e-12,0.6900964852549738,MOMENTUM,hurst_momentum_bull,0.167851092196513,BULL_CALM
2025-06-03,BULL_VOLATILE,0.8859657685235758,1.4703735879743218e-12,0.678755140078677,MOMENTUM,hurst_momentum_bull,0.1654890160053507,BULL_CALM
2025-06-04,BULL_VOLATILE,0.7520899931354893,1.6155433450004224e-11,0.7037986367877167,MOMENTUM,hurst_momentum_bull,0.16063211062248836,BULL_CALM
2025-06-05,BULL_VOLATILE,0.6248090926151909,1.4202560712520594e-10,0.6791129027364211,MOMENTUM,hurst_momentum_bull,0.16311855571785416,BULL_CALM
2025-06-06,BULL_VOLATILE,0.5861287403800902,2.503348559701941e-10,0.6853035067574345,MOMENTUM,hurst_momentum_bull,0.16464620206160507,BULL_CALM
2025-06-09,BULL_CALM,0.7208093960140073,2.229683344687151e-13,0.676039164322305,MOMENTUM,hurst_momentum_bull,0.1640802759177343,BULL_CALM
2025-06-10,BULL_CALM,0.9956321932266202,2.8722831826649745e-14,0.6716617723778546,MOMENTUM,hurst_momentum_bull,0.12087969423449473,BULL_CALM
2025-06-11,BULL_CALM,0.8923890101690638,6.439050990752286e-06,0.6578045838927284,MOMENTUM,hurst_momentum_bull,0.12047498977413414,BULL_CALM
2025-06-12,BULL_CALM,0.8989777662925971,4.287549266773934e-06,0.663684772098212,MOMENTUM,hurst_momentum_bull,0.1208628265346803,BULL_CALM
2025-06-13,BULL_CALM,0.8116071361642861,5.0538558802433494e-05,0.6542709637747893,MOMENTUM,hurst_momentum_bull,0.12793851262952155,BULL_CALM
2025-06-16,BULL_CALM,0.9273090448167992,6.319910737818359e-08,0.6297672583014255,AMBIGUOUS,dominant_gmm,0.13031098938188126,BULL_CALM
2025-06-17,BULL_CALM,0.763134970075349,4.885586975294272e-06,0.6402708546678374,AMBIGUOUS,dominant_gmm,0.1343924259182364,BULL_CALM
2025-06-18,BULL_CALM,0.8336313861732387,6.030753623402728e-06,0.6304751848806484,AMBIGUOUS,dominant_gmm,0.13372662009610628,BULL_CALM
2025-06-20,BULL_CALM,0.9582773673871495,6.816147265250433e-06,0.6351294565891336,AMBIGUOUS,dominant_gmm,0.11945934664124698,BULL_CALM
2025-06-23,BULL_CALM,0.9597834484686486,4.540832013858978e-06,0.645500479180855,AMBIGUOUS,dominant_gmm,0.12349880360082487,BULL_CALM
2025-06-24,BULL_CALM,0.8843894062926836,6.075043366300947e-05,0.6299235910699268,AMBIGUOUS,dominant_gmm,0.1238674338551398,BULL_CALM
2025-06-25,BULL_CALM,0.9467835792321935,4.121844612466986e-05,0.6320551805895948,AMBIGUOUS,dominant_gmm,0.10301543233786915,BULL_CALM
2025-06-26,BULL_CALM,0.9183210962545316,6.673016389866664e-05,0.6233053007468664,AMBIGUOUS,dominant_gmm,0.10182631572520154,BULL_CALM
2025-06-27,BULL_CALM,0.8992940365421221,8.218375687073884e-05,0.6351860327855154,AMBIGUOUS,dominant_gmm,0.10214472673220111,BULL_CALM
2025-06-30,BULL_CALM,0.6081137020670851,0.0006728484636258912,0.6292052447391446,AMBIGUOUS,dominant_gmm,0.10183679228464658,BULL_CALM
2025-07-01,BULL_CALM,0.9645032764985018,1.4268065686669812e-06,0.6191651414015897,AMBIGUOUS,dominant_gmm,0.10150781413503263,BULL_CALM
2025-07-02,BULL_CALM,0.9605861798827507,8.297955378056159e-08,0.6245752729123194,AMBIGUOUS,dominant_gmm,0.1010384641041253,BULL_CALM
2025-07-03,BULL_CALM,0.9968407747073744,5.424376069894918e-14,0.6238259308673121,AMBIGUOUS,dominant_gmm,0.1027136193990781,BULL_CALM
2025-07-07,BULL_CALM,0.6539850489381478,5.516031549282685e-05,0.5763814117266867,AMBIGUOUS,dominant_gmm,0.10555201740527113,BULL_CALM
2025-07-08,BULL_CALM,0.9492572456836497,7.868288922759472e-07,0.598179470166551,AMBIGUOUS,dominant_gmm,0.10163192428784702,BULL_CALM
2025-07-09,BULL_CALM,0.9501922306313942,2.2594439963396846e-06,0.6157899072895886,AMBIGUOUS,dominant_gmm,0.10266531819261578,BULL_CALM
2025-07-10,BULL_CALM,0.9528403057301125,1.1011007215265708e-06,0.6371277282096003,AMBIGUOUS,dominant_gmm,0.10181443615238964,BULL_CALM
2025-07-11,BULL_CALM,0.993293286029174,2.33882329689777e-10,0.7134903966251608,MOMENTUM,hurst_momentum_bull,0.10224893657088965,BULL_CALM
2025-07-14,BULL_CALM,0.9935105109566867,1.364140987693442e-10,0.6994578045241835,MOMENTUM,hurst_momentum_bull,0.10193913323604992,BULL_CALM
2025-07-15,BULL_CALM,0.9751712389181895,1.5363642724634235e-07,0.7400936912114207,MOMENTUM,hurst_momentum_bull,0.09287821710455138,BULL_CALM
2025-07-16,BULL_CALM,0.9934019204831652,1.352049088311847e-10,0.7571103932875383,MOMENTUM,hurst_momentum_bull,0.08882215899714423,BULL_CALM
2025-07-17,BULL_CALM,0.9982460494912097,4.2142644730910874e-13,0.7484005101107442,MOMENTUM,hurst_momentum_bull,0.08115176912388006,BULL_CALM
2025-07-18,BULL_CALM,0.9986582397723028,1.7309748762705432e-15,0.7236026554487422,MOMENTUM,hurst_momentum_bull,0.08143008645254143,BULL_CALM
2025-07-21,BULL_CALM,0.9994330585544456,1.0975479498882896e-15,0.7237686394206394,MOMENTUM,hurst_momentum_bull,0.07616603039720424,BULL_CALM
2025-07-22,BULL_CALM,0.9996567175262517,4.360471508414869e-16,0.7242469290738422,MOMENTUM,hurst_momentum_bull,0.07195062223285807,BULL_CALM
2025-07-23,BULL_CALM,0.9998318392529594,2.3933734271725037e-17,0.7071274891557079,MOMENTUM,hurst_momentum_bull,0.0683532127407587,BULL_CALM
2025-07-24,BULL_CALM,0.9999953950158669,8.854360704394743e-27,0.7032619135582594,MOMENTUM,hurst_momentum_bull,0.06843191631155696,BULL_CALM
2025-07-25,BULL_CALM,0.9998890592769134,1.5530304198006592e-17,0.6979006974004042,MOMENTUM,hurst_momentum_bull,0.06565216408953198,BULL_CALM
2025-07-28,BULL_CALM,0.9999914320724052,1.8750673059408262e-23,0.6836173104252213,MOMENTUM,hurst_momentum_bull,0.06516679500993351,BULL_CALM
2025-07-29,BULL_CALM,0.9999954012539459,4.639954021699032e-25,0.7009381117319055,MOMENTUM,hurst_momentum_bull,0.06593573200364106,BULL_CALM
2025-07-30,BULL_CALM,0.9999992613810107,1.2215107509401532e-30,0.6935106826841625,MOMENTUM,hurst_momentum_bull,0.06634227767813597,BULL_CALM
2025-07-31,BULL_CALM,0.9999785833949627,3.615916818105072e-24,0.7029160041722029,MOMENTUM,hurst_momentum_bull,0.06757899314256657,BULL_CALM
2025-08-01,BULL_CALM,0.9475573234572874,1.58852896977264e-11,0.6997891657744291,MOMENTUM,hurst_momentum_bull,0.08671284009526063,BULL_CALM
2025-08-04,BULL_CALM,0.9987958958083304,2.494465872930256e-16,0.7307186543409129,MOMENTUM,hurst_momentum_bull,0.09834834135026418,BULL_CALM
2025-08-05,BULL_CALM,0.973080370041501,6.671182901854156e-08,0.7310854297859286,MOMENTUM,hurst_momentum_bull,0.1004914556226134,BULL_CALM
2025-08-06,BULL_CALM,0.9772306375584762,3.490265064520501e-08,0.746980799362006,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.10183371312195383,CHOPPY
2025-08-07,BULL_CALM,0.9686075397560923,1.9223926612840177e-07,0.7450768892674929,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.10165769326153902,CHOPPY
2025-08-08,BULL_CALM,0.9788734929198308,3.3344617823336194e-08,0.7373922851758234,MOMENTUM,hurst_momentum_bull,0.10359856464166768,BULL_CALM
2025-08-11,BULL_CALM,0.9595462927591576,3.273010817298238e-06,0.7404046645808249,MOMENTUM,hurst_momentum_bull,0.10411160192501893,BULL_CALM
2025-08-12,BULL_CALM,0.9760467512393882,6.150872364254251e-07,0.7284038112302847,MOMENTUM,hurst_momentum_bull,0.10768302396067422,BULL_CALM
2025-08-13,BULL_CALM,0.995134349019829,5.5833049676836754e-11,0.7268603461888532,MOMENTUM,hurst_momentum_bull,0.10770007928741142,BULL_CALM
2025-08-14,BULL_CALM,0.9970781114917491,5.297772453135847e-12,0.715347996221585,MOMENTUM,hurst_momentum_bull,0.10650226075508618,BULL_CALM
2025-08-15,BULL_CALM,0.9943119333753692,2.0349082437693295e-11,0.7111262517394982,MOMENTUM,hurst_momentum_bull,0.10707124038472407,BULL_CALM
2025-08-18,BULL_CALM,0.9875763466024967,9.28937028023139e-09,0.7136097684659224,MOMENTUM,hurst_momentum_bull,0.10717020579149018,BULL_CALM
2025-08-19,BULL_CALM,0.9602505005287562,1.991464345121102e-06,0.6959032653773632,MOMENTUM,hurst_momentum_bull,0.10966766344910522,BULL_CALM
2025-08-20,BULL_CALM,0.9660393273774784,1.2237084620677163e-06,0.6688278362065032,MOMENTUM,hurst_momentum_bull,0.10649158362463282,BULL_CALM
2025-08-21,BULL_CALM,0.9426495519364566,1.299119388160019e-05,0.6843145579338067,MOMENTUM,hurst_momentum_bull,0.10759992680255356,BULL_CALM
2025-08-22,BULL_CALM,0.8763077615388597,0.0001052459339081838,0.6864749646023243,MOMENTUM,hurst_momentum_bull,0.11980828547927368,BULL_CALM
2025-08-25,BULL_CALM,0.8843264361350391,8.486048698901558e-05,0.7267041025524225,MOMENTUM,hurst_momentum_bull,0.12112858412755287,BULL_CALM
2025-08-26,BULL_CALM,0.8899108006723129,7.363028742291034e-05,0.7204167339653648,MOMENTUM,hurst_momentum_bull,0.12123625369103948,BULL_CALM
2025-08-27,BULL_CALM,0.8900491857491861,4.7377338760670425e-05,0.7246647532834543,MOMENTUM,hurst_momentum_bull,0.12108909934184163,BULL_CALM
2025-08-28,BULL_CALM,0.969533750616697,8.060964127238131e-07,0.7229549373786411,MOMENTUM,hurst_momentum_bull,0.12007417392440126,BULL_CALM
2025-08-29,BULL_CALM,0.9649599252296365,5.905767297981058e-06,0.713195579582407,MOMENTUM,hurst_momentum_bull,0.10432156878290746,BULL_CALM
2025-09-02,BULL_CALM,0.9129135390318888,3.329233320472859e-05,0.7194944804875393,MOMENTUM,hurst_momentum_bull,0.09657120893297136,BULL_CALM
2025-09-03,BULL_CALM,0.9585461963246755,8.77545743189488e-06,0.7329884772348627,MOMENTUM,hurst_momentum_bull,0.09538117369785314,BULL_CALM
2025-09-04,BULL_CALM,0.9418896958749622,3.896215140731337e-05,0.7296747884465915,MOMENTUM,hurst_momentum_bull,0.09603221009925907,BULL_CALM
2025-09-05,BULL_CALM,0.9537059323656124,1.1655968025712223e-05,0.7134568680160137,MOMENTUM,hurst_momentum_bull,0.09691193746450363,BULL_CALM
2025-09-08,BULL_CALM,0.959673492540237,3.7706933127269864e-06,0.7509819314421559,MOMENTUM,hurst_momentum_bull,0.09388936752055753,BULL_CALM
2025-09-09,BULL_CALM,0.9203709140084034,0.0002457080358021618,0.740378234486007,MOMENTUM,hurst_momentum_bull,0.09336502566928569,BULL_CALM
2025-09-10,BULL_CALM,0.9558582292276785,3.78409355480077e-05,0.7572992917409793,MOMENTUM,hurst_momentum_bull,0.08671066751350666,BULL_CALM
2025-09-11,BULL_CALM,0.931296762724277,0.00012914309675627996,0.7382124647159298,MOMENTUM,hurst_momentum_bull,0.09036732279631116,BULL_CALM
2025-09-12,BULL_CALM,0.985902455031622,4.970144499702629e-08,0.7476592038221485,MOMENTUM,hurst_momentum_bull,0.09043658697839863,BULL_CALM
2025-09-15,BULL_CALM,0.9894337625272528,1.1169743854638045e-08,0.7196056242727565,MOMENTUM,hurst_momentum_bull,0.09080357421523207,BULL_CALM
2025-09-16,BULL_CALM,0.9762972718917575,1.727162184825968e-07,0.7591755949087914,MOMENTUM,hurst_momentum_bull,0.091162522794137,BULL_CALM
2025-09-17,BULL_CALM,0.9913814685836417,9.354573731866514e-09,0.7488200657272204,MOMENTUM,hurst_momentum_bull,0.08823329152345803,BULL_CALM
2025-09-18,BULL_CALM,0.9964447457076494,3.061940815663161e-10,0.7508440455977269,MOMENTUM,hurst_momentum_bull,0.08747807280059638,BULL_CALM
2025-09-19,BULL_CALM,0.9691762066384352,2.67485538244838e-06,0.7579783102140433,MOMENTUM,hurst_momentum_bull,0.08466899363329979,BULL_CALM
2025-09-22,BULL_CALM,0.9829551570044338,2.1911433895253566e-07,0.7367112265758221,MOMENTUM,hurst_momentum_bull,0.06984421239918842,BULL_CALM
2025-09-23,BULL_CALM,0.962530646931924,1.7995355300097523e-05,0.693212786885164,MOMENTUM,hurst_momentum_bull,0.07112871942122115,BULL_CALM
2025-09-24,BULL_CALM,0.9497901775613274,9.914089451541617e-05,0.7002448582285885,MOMENTUM,hurst_momentum_bull,0.07237157679330264,BULL_CALM
2025-09-25,BULL_CALM,0.9249955093717728,0.00013082951849724338,0.6737079698633699,MOMENTUM,hurst_momentum_bull,0.07513073746616376,BULL_CALM
2025-09-26,BULL_CALM,0.9663425778403226,4.948530973134481e-06,0.6678275632327917,MOMENTUM,hurst_momentum_bull,0.0765441408158591,BULL_CALM
2025-09-29,BULL_CALM,0.9952580074336598,4.793585150935441e-11,0.6799751234635937,MOMENTUM,hurst_momentum_bull,0.07217503069448679,BULL_CALM
2025-09-30,BULL_CALM,0.9978009908716559,3.4671251389472648e-12,0.6855153589931635,MOMENTUM,hurst_momentum_bull,0.06450573721364987,BULL_CALM
2025-10-01,BULL_CALM,0.9976223555420854,2.7895878890868163e-11,0.6765320209544388,MOMENTUM,hurst_momentum_bull,0.06347545768131362,BULL_CALM
2025-10-02,BULL_CALM,0.9959747402669312,1.5562026826815184e-10,0.6795815627678544,MOMENTUM,hurst_momentum_bull,0.05871694275992674,BULL_CALM
2025-10-03,BULL_CALM,0.9975272804277036,4.595895821336617e-12,0.6766181234012275,MOMENTUM,hurst_momentum_bull,0.05669035903444079,BULL_CALM
2025-10-06,BULL_CALM,0.9969609675993714,1.0370439717921555e-11,0.679965023338556,MOMENTUM,hurst_momentum_bull,0.057037289555512696,BULL_CALM
2025-10-07,BULL_CALM,0.9696464072741776,6.787709367106125e-06,0.6717656041281157,MOMENTUM,hurst_momentum_bull,0.06014441949219968,BULL_CALM
2025-10-08,BULL_CALM,0.9964466145037014,4.455258250123645e-10,0.6604359098264541,MOMENTUM,hurst_momentum_bull,0.062089950750060185,BULL_CALM
2025-10-09,BULL_CALM,0.9999756555946159,4.000112784116851e-21,0.6558929927714906,MOMENTUM,hurst_momentum_bull,0.058639747100074004,BULL_CALM
2025-10-10,BULL_CALM,0.5211391347226111,9.099020427085456e-11,0.6648317241013889,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.11566895086384206,CHOPPY
2025-10-13,BULL_CALM,0.9435655244864317,4.636931875908357e-12,0.6598027079974323,MOMENTUM,hard_bear,0.1270499827322235,BEAR
2025-10-14,BULL_CALM,0.7120099575229719,4.64775890772134e-07,0.662530306314482,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.12702576213731268,CHOPPY
2025-10-15,BULL_CALM,0.6526431343154704,0.00013931393198269795,0.6560617080207474,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.12776941968215821,CHOPPY
2025-10-16,BULL_VOLATILE,0.593393982328432,9.362772594870979e-05,0.6530930670939369,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.12926877430925793,CHOPPY
2025-10-17,BULL_CALM,0.608435718009163,1.2365414638722828e-05,0.6550775174352317,MOMENTUM,hurst_momentum_bull,0.13067266751049925,BULL_CALM
2025-10-20,BULL_CALM,0.5881091900176255,4.91547946087886e-05,0.6661291060300876,MOMENTUM,hurst_momentum_bull,0.13483004161675954,BULL_CALM
2025-10-21,BULL_CALM,0.7314658493172126,7.702972124129443e-06,0.6640664252763336,MOMENTUM,hurst_momentum_bull,0.13309244796081462,BULL_CALM
2025-10-22,BULL_VOLATILE,0.5484892957512122,1.5196702948465117e-05,0.6748596198701206,MOMENTUM,hurst_momentum_bull,0.1340497921490793,BULL_CALM
2025-10-23,BULL_CALM,0.7250304921638636,1.4267418166909543e-06,0.675680637170063,MOMENTUM,hurst_momentum_bull,0.13389968212225492,BULL_CALM
2025-10-24,BULL_CALM,0.8637610635326375,1.6258212535810223e-08,0.6661683920435902,MOMENTUM,hurst_momentum_bull,0.13530196294959956,BULL_CALM
2025-10-27,BULL_VOLATILE,0.5337933127312662,4.442688765791614e-05,0.6497446377548439,AMBIGUOUS,dominant_gmm,0.1403964740753833,BULL_VOLATILE
2025-10-28,BULL_VOLATILE,0.6248789372051579,6.0193042911694236e-05,0.6434600477639708,AMBIGUOUS,dominant_gmm,0.14022825007038917,BULL_VOLATILE
2025-10-29,BULL_VOLATILE,0.5593391172333968,7.349814071099683e-05,0.619632922990593,AMBIGUOUS,dominant_gmm,0.14010762952848055,BULL_VOLATILE
2025-10-30,BULL_VOLATILE,0.5366583607923329,9.317880853124945e-06,0.6739849844310551,MOMENTUM,hurst_momentum_bull,0.14690651232720406,BULL_CALM
2025-10-31,BULL_VOLATILE,0.6072403961005549,5.628944608804125e-05,0.6390657067799931,AMBIGUOUS,dominant_gmm,0.14712129988245082,BULL_VOLATILE
2025-11-03,BULL_VOLATILE,0.540262945717417,2.641919818464917e-05,0.6813068102113571,MOMENTUM,hurst_momentum_bull,0.14684644909501568,BULL_CALM
2025-11-04,BULL_VOLATILE,0.8225781075395829,0.0009848181565058525,0.6578915899625426,MOMENTUM,hurst_momentum_bull,0.15296123246121132,BULL_CALM
2025-11-05,BULL_VOLATILE,0.7509452166979703,0.0003376804650814442,0.664614713591157,MOMENTUM,hurst_momentum_bull,0.152032181967839,BULL_CALM
2025-11-06,BULL_VOLATILE,0.8940780398154534,0.00014986542644955956,0.6315033215000039,AMBIGUOUS,dominant_gmm,0.15673710895880846,BULL_VOLATILE
2025-11-07,BULL_CALM,0.5508246292997017,0.0019776427232794736,0.6633925777390911,MOMENTUM,hurst_momentum_bull,0.11992799539742176,BULL_CALM
2025-11-10,BULL_CALM,0.6350245579966795,0.001726872338906141,0.6457419253928682,AMBIGUOUS,dominant_gmm,0.12033273589854258,BULL_CALM
2025-11-11,BULL_CALM,0.5419096756533024,0.0015635306476058848,0.6634565691572337,MOMENTUM,hurst_momentum_bull,0.11996422528670644,BULL_CALM
2025-11-12,BULL_CALM,0.569086545347229,0.0025599724845588004,0.6539680074084595,MOMENTUM,hurst_momentum_bull,0.11952438292076731,BULL_CALM
2025-11-13,BULL_VOLATILE,0.5570719238483037,0.0009680926738484423,0.6382593974016326,AMBIGUOUS,vol_cluster_choppy,0.13273026612291014,CHOPPY
2025-11-14,BULL_VOLATILE,0.6641973499113951,0.0016379697471556132,0.632708498652107,AMBIGUOUS,vol_cluster_choppy,0.13155015447848303,CHOPPY
2025-11-17,BULL_VOLATILE,0.9468441486613882,0.007041999099024863,0.6210634822428432,AMBIGUOUS,dominant_gmm,0.1306768217549211,BULL_VOLATILE
2025-11-18,BULL_VOLATILE,0.97014309946051,0.007786714542041568,0.6108175791665093,AMBIGUOUS,dominant_gmm,0.1337111559088846,BULL_VOLATILE
2025-11-19,BULL_VOLATILE,0.9507583993027519,0.010578798920449517,0.6131799121158633,AMBIGUOUS,dominant_gmm,0.1336333503020336,BULL_VOLATILE
2025-11-20,BULL_VOLATILE,0.9885059491204561,0.005677476567382098,0.7001411572477301,MOMENTUM,hurst_momentum_bull,0.14133763735093147,BULL_CALM
2025-11-21,BULL_VOLATILE,0.9435411464345302,0.0013527360550801325,0.6776937077762736,MOMENTUM,hurst_momentum_bull,0.14307853121313271,BULL_CALM
2025-11-24,BULL_VOLATILE,0.9163782034199641,0.0015301913650260473,0.6923966748779861,MOMENTUM,hurst_momentum_bull,0.14695445745850463,BULL_CALM
2025-11-25,BULL_VOLATILE,0.9030845148292794,0.0024240358452705104,0.713470592923113,MOMENTUM,hurst_momentum_bull,0.15118254445981308,BULL_CALM
2025-11-26,BULL_VOLATILE,0.9317256894498023,0.006187036492280104,0.7264714312078363,MOMENTUM,hurst_momentum_bull,0.1536262701807001,BULL_CALM
2025-11-28,BULL_VOLATILE,0.7689209468376046,0.0011928961587567722,0.6946251335782412,MOMENTUM,hurst_momentum_bull,0.1497965422157796,BULL_CALM
2025-12-01,BULL_VOLATILE,0.7348212343903575,0.0024707113280353307,0.7101849752872869,MOMENTUM,hurst_momentum_bull,0.15031666024224274,BULL_CALM
2025-12-02,BULL_VOLATILE,0.8236804510623558,0.004737142948043069,0.7150758498696241,MOMENTUM,hurst_momentum_bull,0.15031243811996264,BULL_CALM
2025-12-03,BULL_VOLATILE,0.8909628171978986,0.007859366683826547,0.7169660979477434,MOMENTUM,hurst_momentum_bull,0.14411894360297806,BULL_CALM
2025-12-04,BULL_VOLATILE,0.7558375805881464,0.0023815910138418233,0.720872380037996,MOMENTUM,hurst_momentum_bull,0.14374330719452724,BULL_CALM
2025-12-05,BULL_VOLATILE,0.8030765594975559,0.00011973814952263501,0.7101827351825367,MOMENTUM,hurst_momentum_bull,0.1374655079950694,BULL_CALM
2025-12-08,BULL_VOLATILE,0.5655254878512723,0.00017050787936309685,0.7190162110954594,MOMENTUM,hurst_momentum_bull,0.13826396423325293,BULL_CALM
2025-12-09,BULL_CALM,0.8113190742826861,1.9025072715112135e-05,0.7249012032002579,MOMENTUM,hurst_momentum_bull,0.12704987751309027,BULL_CALM
2025-12-10,BULL_CALM,0.7117713769037118,0.00020805627475938598,0.7217247043348551,MOMENTUM,hurst_momentum_bull,0.128941922023297,BULL_CALM
2025-12-11,BULL_CALM,0.609016471179726,0.004672724125377629,0.7104378133516595,MOMENTUM,hurst_momentum_bull,0.1291298356487741,BULL_CALM
2025-12-12,BULL_CALM,0.5831979401577628,0.004937230025083313,0.7130418964824973,MOMENTUM,hurst_momentum_bull,0.1202611658421964,BULL_CALM
2025-12-15,BULL_CALM,0.703321842229272,0.0028722448336830826,0.7170030727941025,MOMENTUM,hurst_momentum_bull,0.1204911057782614,BULL_CALM
2025-12-16,BULL_CALM,0.6339840847712316,0.0029974552611782192,0.7235363252663606,MOMENTUM,hurst_momentum_bull,0.11540682593318269,BULL_CALM
2025-12-17,BULL_VOLATILE,0.9000354960260227,0.0017061322898991214,0.7152160872106321,MOMENTUM,hurst_momentum_bull,0.11855147777409801,BULL_CALM
2025-12-18,BULL_VOLATILE,0.7018113607248371,0.005862604522790182,0.7222498001452784,MOMENTUM,hurst_momentum_bull,0.1204905816723306,BULL_CALM
2025-12-19,BULL_CALM,0.6747350224770122,0.01766510795786252,0.7110074724599674,MOMENTUM,hurst_momentum_bull,0.10500531377692879,BULL_CALM
2025-12-22,BULL_CALM,0.830544495756902,0.005903904750040065,0.7272541456498943,MOMENTUM,hurst_momentum_bull,0.10210892928768606,BULL_CALM
2025-12-23,BULL_CALM,0.9381938104827617,4.582363461497572e-05,0.725980166743556,MOMENTUM,hurst_momentum_bull,0.09101859048723761,BULL_CALM
2025-12-24,BULL_CALM,0.9836319303366126,2.446641949411685e-09,0.7279160030614232,MOMENTUM,hurst_momentum_bull,0.08646443373278376,BULL_CALM
2025-12-26,BULL_CALM,0.9906629936815676,2.0825901585785764e-11,0.7299720057925457,MOMENTUM,hurst_momentum_bull,0.08380562407345846,BULL_CALM
2025-12-29,BULL_CALM,0.9970407004062071,9.069794896106572e-13,0.7381350150515413,MOMENTUM,hurst_momentum_bull,0.08325629007010218,BULL_CALM
2025-12-30,BULL_CALM,0.9943759812908518,8.617438540909268e-11,0.738473802979613,MOMENTUM,hurst_momentum_bull,0.08147085430106316,BULL_CALM
2025-12-31,BULL_CALM,0.9713462596917826,1.628196601951065e-07,0.7487482624136503,MOMENTUM,hurst_momentum_bull,0.08594987117478223,BULL_CALM
2026-01-02,BULL_CALM,0.9888507970425979,2.5687029041565693e-08,0.7544515175892107,MOMENTUM,hurst_momentum_bull,0.08528181679536831,BULL_CALM
2026-01-05,BULL_CALM,0.9155396551211594,0.0007382458418353971,0.7612408602628866,MOMENTUM,hurst_momentum_bull,0.08852697077126694,BULL_CALM
2026-01-06,BULL_CALM,0.8832846732643506,0.0030291306256198997,0.7641637041429494,MOMENTUM,hurst_momentum_bull,0.09066292732097073,BULL_CALM
2026-01-07,BULL_CALM,0.889514882627222,0.0020219994486398545,0.767351133716756,MOMENTUM,hurst_momentum_bull,0.09077724239179659,BULL_CALM
2026-01-08,BULL_CALM,0.8765577912882353,0.0016516775197221332,0.7781614300972693,MOMENTUM,hurst_momentum_bull,0.09067144340888539,BULL_CALM
2026-01-09,BULL_CALM,0.8900101378939811,0.0016279844645806104,0.779452909870429,MOMENTUM,hurst_momentum_bull,0.09065459423474255,BULL_CALM
