date,n_names,n_univ_r,y_z10,y_zdec,y_r10,y_rdec,disp20,breadth,spyvol20,scoredisp,skill60,regime
2025-04-02,142,142,1.6226935014128685,1.677801595202514,0.23401178927303917,0.24128162218357352,0.021102228831807145,0.2676056338028169,0.19931701505967703,0.24855222230948712,,BULL_VOLATILE
2025-04-03,142,142,1.8695341378450394,1.8379352582352502,0.32537535152357083,0.3186429047209135,0.021672560812944545,0.21830985915492956,0.25653898228938476,0.25098257573209526,,BULL_VOLATILE
2025-04-04,142,142,2.349071303009987,2.2865425795316696,0.5141993448376947,0.49814569106240614,0.02171164690577454,0.09154929577464789,0.32065790795827986,0.24765883611141506,,BEAR
2025-04-07,142,142,1.907598429918289,1.8863718211650848,0.38712985483907275,0.38146452036878975,0.02126535754531747,0.04225352112676056,0.3117902064575565,0.2658866961846601,,BEAR
2025-04-08,142,142,1.8521024882793427,1.8186356968113355,0.39397547068711763,0.3853720038723133,0.0210205611766602,0.035211267605633804,0.3138853541654929,0.24352671897069586,,BEAR
2025-04-09,142,142,1.7091547295451164,1.5391428949577468,0.2796662069341958,0.24480378532635033,0.022838027900169904,0.11267605633802817,0.5022418781763758,0.25241492358367246,,BEAR
2025-04-10,142,142,2.0030466437339784,2.0150624896798814,0.39997023895764483,0.40072854854680995,0.02312184207337671,0.1056338028169014,0.5237999168063382,0.2587831591499482,,BEAR
2025-04-11,142,142,1.4455135688185692,1.25980471181018,0.27411867060059514,0.23124914027921248,0.02317839503904299,0.1267605633802817,0.5222801177139703,0.26738851978788,,BEAR
2025-04-14,142,142,1.4054479017853736,1.4146465244037765,0.258346420146111,0.2604582958872699,0.023060655851118547,0.16901408450704225,0.5228248355742292,0.27585103596370025,,BEAR
2025-04-15,142,142,1.8584503307938576,1.711430437862873,0.36118045931478676,0.32771521551421917,0.022930908947480046,0.19014084507042253,0.5218128409860567,0.26461194834935026,,BEAR
2025-04-16,142,142,1.7157206237316132,1.766047328710556,0.3428322170325971,0.35508066497016033,0.022853978802450874,0.1619718309859155,0.524510682708615,0.2803230420589336,,BEAR
2025-04-17,142,142,1.9113506257534028,1.6479388603142329,0.38467534229440004,0.32102648235865044,0.023621860377124004,0.19014084507042253,0.5247773910894703,0.26621992846879833,,BEAR
