date,y_adj10,y_raw10,top_vol_pctile,spyvol20,regime,block
2025-10-21,0.19653745031654823,0.20878792963191012,0.9452054794520549,0.1330924479608146,BULL_CALM,8
2025-10-22,0.2006531083554611,0.22257855988706365,0.9448630136986301,0.1340497921490793,BULL_VOLATILE,8
2025-10-23,0.177760196744768,0.1947372059452775,0.928082191780822,0.1338996821222549,BULL_CALM,8
2025-10-24,0.060966805694547696,0.07983174301736731,0.9445205479452055,0.1353019629495995,BULL_CALM,8
2025-10-27,0.23549798683046702,0.24365564912600146,0.9465753424657534,0.1403964740753833,BULL_VOLATILE,8
2025-10-28,0.07590828444699008,0.08138720209910053,0.9325342465753426,0.1402282500703891,BULL_VOLATILE,8
2025-10-29,0.16420795024504647,0.1658851818888384,0.9304794520547945,0.1401076295284805,BULL_VOLATILE,8
2025-10-30,0.19507098145509047,0.2157381742562104,0.9174657534246575,0.146906512327204,BULL_VOLATILE,8
2025-10-31,0.3077284819108139,0.31395333974015155,0.9643835616438355,0.1471212998824508,BULL_VOLATILE,8
2025-11-03,0.2521983685418513,0.2322587147906073,0.9606164383561644,0.1468464490950156,BULL_VOLATILE,8
2025-11-04,0.3491058457686269,0.3498915096310176,0.9489726027397261,0.1529612324612113,BULL_VOLATILE,8
2025-11-05,0.13679932977505443,0.11707816473315388,0.9503424657534245,0.152032181967839,BULL_VOLATILE,8
2025-11-06,-0.006533097865833582,-0.03648611519593841,0.942808219178082,0.1567371089588084,BULL_VOLATILE,8
2025-11-07,-0.0005923868777652913,-0.03482927903925362,0.9243150684931507,0.1199279953974217,BULL_CALM,8
2025-11-10,0.03993435497841633,0.017177370462377828,0.9445205479452055,0.1203327358985425,BULL_CALM,8
2025-11-11,0.07768096977866396,0.0712065496138289,0.9445205479452057,0.1199642252867064,BULL_CALM,8
2025-11-12,0.020696036472854368,0.010920948714955338,0.9294520547945206,0.1195243829207673,BULL_CALM,8
2025-11-13,0.2660032532860015,0.2729190149358877,0.9417808219178083,0.1327302661229101,BULL_VOLATILE,8
2025-11-14,0.0644498659468446,0.07137828285609758,0.9287671232876711,0.131550154478483,BULL_VOLATILE,8
2025-11-17,0.11790463722225164,0.12092087147440393,0.9465753424657535,0.1306768217549211,BULL_VOLATILE,8
2025-11-18,0.0762220816852397,0.0811341293561895,0.9537671232876713,0.1337111559088846,BULL_VOLATILE,8
2025-11-19,0.07513566965537863,0.07769738435669324,0.9434931506849316,0.1336333503020336,BULL_VOLATILE,8
2025-11-20,0.13075934226284305,0.1520406723973698,0.9431506849315069,0.1413376373509314,BULL_VOLATILE,8
2025-11-21,0.13856253976184332,0.1594939625919042,0.9609589041095891,0.1430785312131327,BULL_VOLATILE,8
2025-11-24,0.1288796548138229,0.12421012010878502,0.9613013698630137,0.1469544574585046,BULL_VOLATILE,8
2025-11-25,0.008585025855155849,0.010323108641100087,0.9393835616438355,0.151182544459813,BULL_VOLATILE,8
2025-11-26,0.15272059143737288,0.15668456019737304,0.9349315068493149,0.1536262701807001,BULL_VOLATILE,9
2025-11-28,-0.030863645530602356,-0.035377342892407085,0.9376712328767122,0.1497965422157796,BULL_VOLATILE,9
2025-12-01,-0.007520339044952673,-0.01830149163208699,0.9571917808219176,0.1503166602422427,BULL_VOLATILE,9
2025-12-02,0.0331094288060168,0.021071341097855037,0.9595890410958905,0.1503124381199626,BULL_VOLATILE,9
2025-12-03,0.09841596468915341,0.07025153374779045,0.954109589041096,0.144118943602978,BULL_VOLATILE,9
2025-12-04,0.11842047776105522,0.10105273620127364,0.9541095890410958,0.1437433071945272,BULL_VOLATILE,9
2025-12-05,0.05385338661399813,0.033376818267987184,0.9431506849315069,0.1374655079950694,BULL_VOLATILE,9
2025-12-08,0.044017119604529205,0.007894807409903976,0.9431506849315069,0.1382639642332529,BULL_VOLATILE,9
2025-12-09,0.1754981794935026,0.14658247276765574,0.9582191780821917,0.1270498775130902,BULL_CALM,9
2025-12-10,0.17696032348047397,0.1409422320838699,0.9544520547945208,0.128941922023297,BULL_CALM,9
2025-12-11,0.09600526974374635,0.06909620240047432,0.9506849315068493,0.1291298356487741,BULL_CALM,9
2025-12-12,0.1499202728676597,0.13160858033552497,0.9647260273972602,0.1202611658421964,BULL_CALM,9
2025-12-15,0.27460584182389397,0.2565788716125964,0.9506849315068495,0.1204911057782614,BULL_CALM,9
2025-12-16,0.2646333072457808,0.24520802673332504,0.9582191780821917,0.1154068259331826,BULL_CALM,9
2025-12-17,0.11380296939443073,0.11385564150560099,0.9284246575342465,0.118551477774098,BULL_VOLATILE,9
2025-12-18,0.3086468215044891,0.30602651734362407,0.9585616438356164,0.1204905816723306,BULL_VOLATILE,9
2025-12-19,0.26899555628711636,0.2609382365633573,0.9633561643835616,0.1050053137769287,BULL_CALM,9
2025-12-22,0.18302120294851248,0.15753591419867552,0.9462328767123287,0.102108929287686,BULL_CALM,9
2025-12-23,0.21424802673337617,0.1954394271896519,0.9400684931506851,0.0910185904872376,BULL_CALM,9
2025-12-24,0.20568061211679373,0.19014695551670308,0.9496575342465754,0.0864644337327837,BULL_CALM,9
2025-12-26,0.18098581653987394,0.17354372789324093,0.9489726027397261,0.0838056240734584,BULL_CALM,9
2025-12-29,0.0807949371534056,0.062424318207623584,0.9438356164383561,0.0832562900701021,BULL_CALM,9
2025-12-30,0.055172697397920446,0.03162893905510039,0.945890410958904,0.0814708543010631,BULL_CALM,9
2025-12-31,0.06589108361289739,0.029108109289697225,0.9568493150684931,0.0859498711747822,BULL_CALM,9
2026-01-02,0.015935979551413997,-0.01250275451330364,0.9503424657534245,0.0852818167953683,BULL_CALM,9
2026-01-05,0.16728078194767543,0.1523208539952699,0.9421232876712329,0.0885269707712669,BULL_CALM,9
2026-01-06,0.052005255657888494,0.0308816702867991,0.9068493150684933,0.0906629273209707,BULL_CALM,9
2026-01-07,0.12349666646005968,0.10042646009548223,0.9308219178082192,0.0907772423917965,BULL_CALM,9
2026-01-08,0.11511591828208476,0.10665993981097602,0.9113013698630136,0.0906714434088853,BULL_CALM,9
2026-01-09,0.17639471274064397,0.1781644670465305,0.945890410958904,0.0906545942347425,BULL_CALM,9
2026-01-12,0.2555298595431436,0.2511441398436314,0.941095890410959,0.0904904493360168,BULL_CALM,9
2026-01-13,0.24472664825297424,0.23228342783326694,0.9506849315068493,0.0809528788234415,BULL_CALM,9
2026-01-14,0.2934239165386801,0.29328555613383195,0.9462328767123287,0.0831615209172543,BULL_CALM,9
2026-01-15,0.11827378420961979,0.12853047021139047,0.9359589041095889,0.0824128194985799,BULL_CALM,9
2026-01-16,0.2773393818674825,0.28707117905849977,0.9400684931506849,0.0697154037001324,BULL_CALM,9
2026-01-20,0.10970382411823536,0.12728059846971237,0.9455479452054794,0.1009538632763893,BULL_CALM,9
2026-01-21,0.1228696837811328,0.1400026942363203,0.9393835616438354,0.1069202919413249,BULL_CALM,9
2026-01-22,0.16772663165175095,0.18817420270994137,0.9246575342465754,0.1062465874201915,BULL_CALM,9
2026-01-23,0.14819928700126267,0.17543624385159848,0.9184931506849315,0.1050589987303144,BULL_CALM,9
2026-01-26,0.18974101315664885,0.22740298257868102,0.9284246575342466,0.1058725828948041,BULL_CALM,9
2026-01-27,0.09276032043271934,0.11867711521930208,0.9212328767123289,0.1067128051604166,BULL_CALM,9
2026-01-28,-0.037205361003621436,-0.00045942309402309794,0.9154109589041095,0.105712071824766,BULL_CALM,9
2026-01-29,0.01887157242470124,0.058838574030131055,0.9123287671232877,0.105917983486714,BULL_CALM,9
2026-01-30,-0.006651030279646026,0.03814304957806317,0.9345890410958904,0.1026317634050426,BULL_CALM,9
2026-02-02,-0.002339425388352759,0.04083995426871896,0.9297945205479451,0.1036696057401748,BULL_CALM,9
2026-02-03,0.21113240736498132,0.25648608126092626,0.9414383561643836,0.1063960349566245,BULL_CALM,9
2026-02-04,0.12527674793569318,0.19095446555020554,0.9178082191780822,0.1054928718536652,BULL_CALM,9
2026-02-05,0.1578985524247823,0.24381541646056953,0.9256849315068495,0.113612377955888,BULL_CALM,9
2026-02-06,0.24361707931522467,0.30955355100673676,0.9321917808219176,0.1340797935715247,BULL_CALM,9
2026-02-09,0.2369425949223031,0.30157752764705453,0.9191780821917808,0.1330750543198308,BULL_CALM,9
2026-02-10,0.3245399630362654,0.3897576486805655,0.9229452054794521,0.133264857972703,BULL_CALM,9
2026-02-11,0.20464709487844504,0.28670552811525213,0.9284246575342465,0.1330933454893644,BULL_CALM,9
2026-02-12,0.3039188242265601,0.40358731772483425,0.9335616438356164,0.1430320173748449,BULL_VOLATILE,9
2026-02-13,0.3933955669776009,0.4738313852805952,0.9236301369863014,0.1425842668517326,BULL_VOLATILE,9
2026-02-17,0.21480870099674992,0.35580388601337865,0.900653594771242,0.1428237876826753,BULL_VOLATILE,9
2026-02-18,0.18361222831102778,0.3234213142009879,0.9000000000000001,0.1233573392590326,BULL_CALM,9
2026-02-19,0.12998593828291988,0.2531732363226347,0.8986928104575165,0.1168777606372815,BULL_CALM,9
2026-02-20,0.04524732031705555,0.17494024130976682,0.8980392156862746,0.1182867327980753,BULL_CALM,9
2026-02-23,0.035403190937714865,0.18392709194815185,0.9052287581699346,0.1237552535834566,BULL_VOLATILE,9
2026-02-24,0.0156442728647699,0.16787923313767253,0.9032679738562092,0.1252922969565893,BULL_CALM,9
