date,regime,alpha,model
2024-02-15,BULL_CALM,0.09902902595582705,raw
2024-02-16,BULL_CALM,0.1442509037422652,raw
2024-02-20,BULL_CALM,0.13544294742488122,raw
2024-02-21,BULL_CALM,0.07101314459268175,raw
2024-02-22,BULL_CALM,0.10153193689324547,raw
2024-02-23,BULL_CALM,0.13513025823132513,raw
2024-02-26,BULL_CALM,0.10775984626914357,raw
2024-02-27,BULL_CALM,0.03516408435625905,raw
2024-02-28,BULL_CALM,-0.02632368231608901,raw
2024-02-29,BULL_CALM,-0.05684950108627483,raw
2024-03-01,BULL_CALM,-0.0255442720793736,raw
2024-03-04,BULL_CALM,0.015117994020347266,raw
2024-03-05,BULL_CALM,-0.12293019433439616,raw
2024-03-06,BULL_CALM,-0.1791305656259378,raw
2024-03-07,BULL_CALM,-0.018666214692882238,raw
2024-03-08,BULL_CALM,-0.09127856603902633,raw
2024-03-11,BULL_CALM,-0.05070501883855648,raw
2024-03-12,BULL_CALM,-0.15331460382381987,raw
2024-03-13,BULL_CALM,-0.20971242546197733,raw
2024-03-14,BULL_CALM,-0.049906341020986275,raw
2024-03-15,BULL_CALM,0.11924950496191244,raw
2024-03-18,BULL_CALM,0.000979137390707649,raw
2024-03-19,BULL_CALM,0.18908851463275392,raw
2024-03-20,BULL_CALM,0.1650275988727946,raw
2024-03-21,BULL_CALM,0.02330057096916445,raw
2024-03-22,BULL_CALM,-0.14459897518229992,raw
2024-03-25,BULL_CALM,-0.1880786005526333,raw
2024-03-26,BULL_CALM,-0.09917585154578021,raw
2024-03-27,BULL_CALM,-0.06469369800342574,raw
2024-03-28,BULL_CALM,0.07328079154542769,raw
2024-04-01,BULL_CALM,0.14891586667931472,raw
2024-04-02,BULL_CALM,0.231563549530518,raw
2024-04-03,BULL_CALM,0.2492881460894594,raw
2024-04-04,BULL_CALM,0.34767489660462153,raw
2024-04-05,BULL_CALM,0.3290596856886689,raw
2024-04-08,BULL_CALM,0.25821899485387917,raw
2024-04-09,BULL_CALM,0.34146523254727434,raw
2024-04-10,BULL_CALM,0.3500631727720363,raw
2024-04-11,BULL_CALM,0.25617508734725863,raw
2024-04-12,BULL_VOLATILE,0.279366369768454,raw
2024-04-15,BULL_VOLATILE,0.26654921164369705,raw
2024-04-16,BULL_VOLATILE,0.3618656330205463,raw
2024-04-17,BULL_VOLATILE,0.3625340261623974,raw
2024-04-18,BULL_VOLATILE,0.3403022727860296,raw
2024-04-19,BULL_VOLATILE,0.43782747043198483,raw
2024-04-22,BULL_VOLATILE,0.22644690444455212,raw
2024-04-23,BULL_VOLATILE,0.4388596967274342,raw
2024-04-24,BULL_VOLATILE,0.22827149480747008,raw
2024-04-25,BULL_VOLATILE,0.10190616736045435,raw
2024-04-26,BULL_CALM,-0.030258418751685123,raw
2024-04-29,BULL_CALM,-0.004654507226820097,raw
2024-04-30,BULL_VOLATILE,0.058424472988004704,raw
2024-05-01,BULL_VOLATILE,0.03749724781732983,raw
2024-05-02,BULL_CALM,-0.011953072553260648,raw
2024-05-03,BULL_CALM,-0.18661496773105526,raw
2024-05-06,BULL_VOLATILE,-0.21645589375479873,raw
2024-05-07,BULL_VOLATILE,-0.27490255313172735,raw
2024-05-08,BULL_VOLATILE,-0.3201052977380448,raw
2024-05-09,BULL_VOLATILE,0.0013389420996815474,raw
2024-05-10,BULL_CALM,0.04536811746229717,raw
2024-05-13,BULL_CALM,-0.08365151789716664,raw
2024-05-14,BULL_CALM,0.01685300451655683,raw
2024-05-15,BULL_VOLATILE,-0.06243249960367681,raw
2024-05-16,BULL_CALM,-0.006808491959725511,raw
2024-05-17,BULL_CALM,0.02278404017604474,raw
2024-05-20,BULL_CALM,0.003053246736533547,raw
2024-05-21,BULL_CALM,0.13540098518349966,raw
2024-05-22,BULL_CALM,0.14169923167724646,raw
2024-05-23,BULL_CALM,0.2010975780031186,raw
2024-05-24,BULL_CALM,0.20187472221205505,raw
2024-05-28,BULL_CALM,0.18517840719063042,raw
2024-05-29,BULL_CALM,0.13995532752300305,raw
2024-05-30,BULL_CALM,0.2751843261979823,raw
2024-05-31,BULL_CALM,0.30401219629974224,raw
2024-06-03,BULL_CALM,0.12754587582223584,raw
2024-06-04,BULL_CALM,0.10519310008943115,raw
2024-06-05,BULL_CALM,-0.007714498822855438,raw
2024-06-06,BULL_CALM,0.17277829323007274,raw
2024-06-07,BULL_CALM,-0.025396520547351344,raw
2024-06-10,BULL_CALM,0.06827115997728762,raw
2024-06-11,BULL_CALM,0.05244531529222685,raw
2024-06-12,BULL_CALM,0.0006373797272103158,raw
2024-06-13,BULL_CALM,-0.050856429506910876,raw
2024-06-14,BULL_CALM,-0.15661383139180352,raw
2024-06-17,BULL_CALM,-0.07643835507507588,raw
2024-06-18,BULL_CALM,-0.08297767462945324,raw
2024-06-20,BULL_CALM,-0.020142929336689683,raw
2024-06-21,BULL_CALM,0.06314787948285941,raw
2024-06-24,BULL_CALM,-0.06914232941949773,raw
2024-06-25,BULL_CALM,-0.022486926899233393,raw
2024-06-26,BULL_CALM,-0.21958494771896261,raw
2024-06-27,BULL_CALM,-0.16491057176085655,raw
2024-06-28,BULL_CALM,0.05001219456720019,raw
2024-07-01,BULL_CALM,0.03755622001975874,raw
2024-07-02,BULL_CALM,-0.001051069143466699,raw
2024-07-03,BULL_CALM,-0.044800792146192446,raw
2024-07-05,BULL_CALM,0.023632156105850694,raw
2024-07-08,BULL_CALM,-0.02990384313206268,raw
2024-07-09,BULL_CALM,0.049985008755399636,raw
2024-07-10,BULL_CALM,0.015733305169839836,raw
2024-07-11,BULL_CALM,-0.09364194556674198,raw
2024-07-12,BULL_CALM,-0.017830386662017753,raw
2024-07-15,BULL_CALM,-0.08536828937146226,raw
2024-07-16,BULL_CALM,-0.02824750743457371,raw
2024-07-17,BULL_CALM,0.034913091363400706,raw
2024-07-18,BULL_CALM,0.06377753166213367,raw
2024-07-19,BULL_CALM,0.08553603773952939,raw
2024-07-22,BULL_CALM,-0.011921363016934574,raw
2024-07-23,BULL_CALM,-0.24215011518305168,raw
2024-07-24,BULL_VOLATILE,0.11112435147142502,raw
2024-07-25,BULL_VOLATILE,0.11129143325925141,raw
2024-07-26,BULL_VOLATILE,0.20380783851267895,raw
2024-07-29,BULL_VOLATILE,0.017825487815376004,raw
2024-07-30,BULL_VOLATILE,0.13432796878199027,raw
2024-07-31,BULL_VOLATILE,0.08928559489575918,raw
2024-08-01,BULL_VOLATILE,0.21415000579266164,raw
2024-08-02,BULL_VOLATILE,0.2702929161505142,raw
2024-08-05,BULL_VOLATILE,0.4039270402108881,raw
2024-08-06,BULL_VOLATILE,0.413221758242869,raw
2024-08-07,BULL_VOLATILE,0.3607415197459653,raw
2024-08-08,BULL_VOLATILE,0.21745743411863655,raw
2024-08-09,BULL_VOLATILE,0.22340732973801952,raw
2024-08-12,BULL_VOLATILE,0.2040563566322708,raw
2024-08-13,BULL_VOLATILE,0.2643028588374449,raw
2024-08-14,BULL_VOLATILE,0.28587847453582343,raw
2024-08-15,BULL_VOLATILE,0.19822858921051734,raw
2024-08-16,BULL_VOLATILE,0.01138936855314466,raw
2024-08-19,BULL_VOLATILE,0.007447564061351849,raw
2024-08-20,BULL_VOLATILE,-0.0202536780164972,raw
2024-08-21,BULL_VOLATILE,-0.04047785433562956,raw
2024-08-22,BULL_VOLATILE,-0.01566932293259504,raw
2024-08-23,BULL_VOLATILE,-0.01610189828339948,raw
2024-08-26,BULL_VOLATILE,-0.04700949494070174,raw
2024-08-27,BULL_VOLATILE,0.009844103672163273,raw
2024-08-28,BULL_VOLATILE,0.08244348793391411,raw
2024-08-29,BULL_VOLATILE,0.060258150294704646,raw
2024-08-30,BULL_VOLATILE,0.03179471154278923,raw
2024-09-03,BULL_VOLATILE,0.01600532990961397,raw
2024-09-04,BULL_VOLATILE,0.07248125177192971,raw
2024-09-05,BULL_VOLATILE,0.1492925638470839,raw
2024-09-06,BULL_VOLATILE,0.22021245043324378,raw
2024-09-09,BULL_VOLATILE,0.2661141289571652,raw
2024-09-10,BULL_VOLATILE,0.12919111234736297,raw
2024-09-11,BULL_VOLATILE,0.2074668312577495,raw
2024-09-12,BULL_VOLATILE,0.24047152216564455,raw
2024-09-13,BULL_CALM,0.1480337970866237,raw
2024-09-16,BULL_VOLATILE,0.10862246641835965,raw
2024-09-17,BULL_CALM,0.08900306603431467,raw
2024-09-18,BULL_CALM,-0.003067671860509888,raw
2024-09-19,BULL_VOLATILE,0.20448807579521547,raw
2024-09-20,BULL_VOLATILE,0.18573962535889862,raw
2024-09-23,BULL_VOLATILE,0.0008905444751172323,raw
2024-09-24,BULL_VOLATILE,-0.020931370334050424,raw
2024-09-25,BULL_VOLATILE,0.09524442417038241,raw
2024-09-26,BULL_VOLATILE,0.24689342656789734,raw
2024-09-27,BULL_CALM,0.2706297312608164,raw
2024-09-30,BULL_CALM,0.2712148703414398,raw
2024-10-01,BULL_CALM,0.27055505537811897,raw
2024-10-02,BULL_CALM,0.2359259137276733,raw
2024-10-03,BULL_CALM,0.1951514191699355,raw
2024-10-04,BULL_CALM,0.22334264058057818,raw
2024-10-07,BULL_CALM,0.22033082612054114,raw
2024-10-08,BULL_CALM,0.06449788588933084,raw
2024-10-09,BULL_CALM,0.22045186361891317,raw
2024-10-10,BULL_CALM,0.13128569944832236,raw
2024-10-11,BULL_CALM,0.26645655552702,raw
2024-10-14,BULL_CALM,0.31100821292412756,raw
2024-10-15,BULL_CALM,0.16948299104225742,raw
2024-10-16,BULL_CALM,0.19756300315612993,raw
2024-10-17,BULL_CALM,0.3390498917778133,raw
2024-10-18,BULL_CALM,0.32154977453575134,raw
2024-10-21,BULL_CALM,0.15983370771090008,raw
2024-10-22,BULL_CALM,0.07488622052555807,raw
2024-10-23,BULL_CALM,-0.0005004267856091749,raw
2024-10-24,BULL_CALM,-0.13506605469234204,raw
2024-10-25,BULL_CALM,-0.24523982457703944,raw
2024-10-28,BULL_CALM,-0.15270177921190634,raw
2024-10-29,BULL_CALM,-0.15691338306278385,raw
2024-10-30,BULL_CALM,-0.143242634054521,raw
2024-10-31,BULL_VOLATILE,-0.20985628916622331,raw
2024-11-01,BULL_VOLATILE,-0.22015554873311696,raw
2024-11-04,BULL_VOLATILE,-0.15870220664753817,raw
2024-11-05,BULL_CALM,-0.1483115986840447,raw
2024-11-06,BULL_VOLATILE,-0.13047096432845864,raw
2024-11-07,BULL_VOLATILE,-0.13128986025223924,raw
2024-11-08,BULL_VOLATILE,-0.09563512529480624,raw
2024-11-11,BULL_VOLATILE,-0.051689587380657404,raw
2024-11-12,BULL_CALM,-0.009885641440239753,raw
2024-11-13,BULL_CALM,-0.07216012798438624,raw
2024-11-14,BULL_VOLATILE,0.07563339480877711,raw
2024-11-15,BULL_VOLATILE,0.10217872230760972,raw
2024-11-18,BULL_VOLATILE,0.031413254542474914,raw
2024-11-19,BULL_VOLATILE,0.11631637381537148,raw
2024-11-20,BULL_VOLATILE,0.21422302973785615,raw
2024-11-21,BULL_VOLATILE,0.1289356239950267,raw
2024-11-22,BULL_VOLATILE,0.03525308141627461,raw
2024-11-25,BULL_VOLATILE,-0.11828318202714257,raw
2024-11-26,BULL_VOLATILE,-0.08988646515962981,raw
2024-11-27,BULL_VOLATILE,-0.18528594363485684,raw
2024-11-29,BULL_CALM,-0.18445231796108993,raw
2024-12-02,BULL_CALM,-0.21388924932074627,raw
2024-12-03,BULL_CALM,-0.1851388509678131,raw
2024-12-04,BULL_CALM,-0.181352749924759,raw
2024-12-05,BULL_CALM,-0.041079706297084746,raw
2024-12-06,BULL_CALM,0.014678000174450761,raw
2024-12-09,BULL_CALM,-0.08321136469764676,raw
2024-12-10,BULL_CALM,-0.1004624256348871,raw
2024-12-11,BULL_CALM,0.030076948575706478,raw
2024-12-12,BULL_CALM,0.09742053531866596,raw
2024-12-13,BULL_CALM,0.06345270121881019,raw
2024-12-16,BULL_CALM,0.0908079569414583,raw
2024-12-17,BULL_CALM,0.14685014096536644,raw
2024-12-18,BULL_VOLATILE,0.1881511318012367,raw
2024-12-19,BULL_VOLATILE,0.23067123321508354,raw
2024-12-20,BULL_VOLATILE,0.09379704509093074,raw
2024-12-23,BULL_VOLATILE,0.03503614411737517,raw
2024-12-24,BULL_VOLATILE,0.06996524749609173,raw
2024-12-26,BULL_VOLATILE,0.03781260167032833,raw
2024-12-27,BULL_VOLATILE,-0.004737737287869909,raw
2024-12-30,BULL_VOLATILE,-0.0223149663679874,raw
2024-12-31,BULL_VOLATILE,-0.09154497296034204,raw
2024-02-01,BULL_CALM,0.14909628723370813,trendscan
2024-02-02,BULL_CALM,0.07457374315730814,trendscan
2024-02-05,BULL_CALM,0.23728153223675516,trendscan
2024-02-06,BULL_CALM,0.10292848956833446,trendscan
2024-02-07,BULL_CALM,0.07262275754398106,trendscan
2024-02-08,BULL_CALM,0.04035072186734087,trendscan
2024-02-09,BULL_CALM,0.009219706098238785,trendscan
2024-02-12,BULL_CALM,-0.08141201524071591,trendscan
2024-02-13,BULL_CALM,-0.04470036518602614,trendscan
2024-02-14,BULL_CALM,0.0706278903843795,trendscan
2024-02-15,BULL_CALM,0.267284580253862,trendscan
2024-02-16,BULL_CALM,0.27417153911379555,trendscan
2024-02-20,BULL_CALM,0.16717137385794517,trendscan
2024-02-21,BULL_CALM,0.10898015264436486,trendscan
2024-02-22,BULL_CALM,0.20463135951395559,trendscan
2024-02-23,BULL_CALM,0.23315349904595975,trendscan
2024-02-26,BULL_CALM,0.14735772671047676,trendscan
2024-02-27,BULL_CALM,0.11609016118766921,trendscan
2024-02-28,BULL_CALM,0.10594144061387874,trendscan
2024-02-29,BULL_CALM,0.011985955781626914,trendscan
2024-03-01,BULL_CALM,0.09383530191124007,trendscan
2024-03-04,BULL_CALM,0.1683325383725784,trendscan
2024-03-05,BULL_CALM,0.11662062888268196,trendscan
2024-03-06,BULL_CALM,0.08234540542354417,trendscan
2024-03-07,BULL_CALM,0.056458161404120195,trendscan
2024-03-08,BULL_CALM,0.00990275493062166,trendscan
2024-03-11,BULL_CALM,-0.09146262236487815,trendscan
2024-03-12,BULL_CALM,-0.023040369025959778,trendscan
2024-03-13,BULL_CALM,0.025907744864821752,trendscan
2024-03-14,BULL_CALM,-0.0653020908501734,trendscan
2024-03-15,BULL_CALM,-0.05646730908317988,trendscan
2024-03-18,BULL_CALM,-0.10011698514357786,trendscan
2024-03-19,BULL_CALM,-0.08037314694519537,trendscan
2024-03-20,BULL_CALM,-0.1265295790097972,trendscan
2024-03-21,BULL_CALM,-0.013658837812630869,trendscan
2024-03-22,BULL_CALM,-0.07852400442825382,trendscan
2024-03-25,BULL_CALM,-0.00821518419046994,trendscan
2024-03-26,BULL_CALM,0.1503937461711248,trendscan
2024-03-27,BULL_CALM,0.024080669366030007,trendscan
2024-03-28,BULL_CALM,0.07353206302681607,trendscan
2024-04-01,BULL_CALM,0.07516188940114117,trendscan
2024-04-02,BULL_CALM,0.0013503098069943952,trendscan
2024-04-03,BULL_CALM,0.024443377571461068,trendscan
2024-04-04,BULL_CALM,-0.061808652265561696,trendscan
2024-04-05,BULL_CALM,-0.07068292736920306,trendscan
2024-04-08,BULL_CALM,0.002790047507390858,trendscan
2024-04-09,BULL_CALM,-0.10165935982960551,trendscan
2024-04-10,BULL_CALM,-0.11016273355271741,trendscan
2024-04-11,BULL_CALM,-0.1493399231271683,trendscan
2024-04-12,BULL_VOLATILE,-0.05561512254791457,trendscan
2024-04-15,BULL_VOLATILE,-0.005737138595337351,trendscan
2024-04-16,BULL_VOLATILE,0.03543390644813223,trendscan
2024-04-17,BULL_VOLATILE,0.08646649146511437,trendscan
2024-04-18,BULL_VOLATILE,0.16541926577730662,trendscan
2024-04-19,BULL_VOLATILE,0.23504335085915937,trendscan
2024-04-22,BULL_VOLATILE,0.07673147892960464,trendscan
2024-04-23,BULL_VOLATILE,0.07613461400056518,trendscan
2024-04-24,BULL_VOLATILE,0.012064608101681319,trendscan
2024-04-25,BULL_VOLATILE,0.06975672972756158,trendscan
2024-04-26,BULL_CALM,0.05051322435078484,trendscan
2024-04-29,BULL_CALM,0.09624125180162942,trendscan
2024-04-30,BULL_VOLATILE,0.05321905422662854,trendscan
2024-05-01,BULL_VOLATILE,-0.021398546093808684,trendscan
2024-05-02,BULL_CALM,-0.16397789969330853,trendscan
2024-05-03,BULL_CALM,-0.05038013470458001,trendscan
2024-05-06,BULL_VOLATILE,0.005021662335596842,trendscan
2024-05-07,BULL_VOLATILE,0.08468010397579928,trendscan
2024-05-08,BULL_VOLATILE,0.1033378416866846,trendscan
2024-05-09,BULL_VOLATILE,0.10312325212743186,trendscan
2024-05-10,BULL_CALM,0.14860338807604337,trendscan
2024-05-13,BULL_CALM,0.08042101654042702,trendscan
2024-05-14,BULL_CALM,0.05979768387294724,trendscan
2024-05-15,BULL_VOLATILE,0.14819327022225687,trendscan
2024-05-16,BULL_CALM,0.16561027894430183,trendscan
2024-05-17,BULL_CALM,0.2121586364608215,trendscan
2024-05-20,BULL_CALM,0.189143947537262,trendscan
2024-05-21,BULL_CALM,0.23638574953528696,trendscan
2024-05-22,BULL_CALM,0.07059876619710255,trendscan
2024-05-23,BULL_CALM,0.09562983069827317,trendscan
2024-05-24,BULL_CALM,0.2288574595299244,trendscan
2024-05-28,BULL_CALM,0.18039608565339635,trendscan
2024-05-29,BULL_CALM,0.2674171421883341,trendscan
2024-05-30,BULL_CALM,0.25971066279765775,trendscan
2024-05-31,BULL_CALM,0.3398911178464231,trendscan
2024-06-03,BULL_CALM,0.284978827181282,trendscan
2024-06-04,BULL_CALM,0.3479848559848123,trendscan
2024-06-05,BULL_CALM,0.18995194239223445,trendscan
2024-06-06,BULL_CALM,0.13199076465968992,trendscan
2024-06-07,BULL_CALM,0.2530897735856844,trendscan
2024-06-10,BULL_CALM,0.09841950802562686,trendscan
2024-06-11,BULL_CALM,0.1851510067701073,trendscan
2024-06-12,BULL_CALM,0.17259281903030688,trendscan
2024-06-13,BULL_CALM,0.1059243753903197,trendscan
2024-06-14,BULL_CALM,0.01721725286251386,trendscan
2024-06-17,BULL_CALM,-0.022462757423994534,trendscan
2024-06-18,BULL_CALM,0.040167652420936145,trendscan
2024-06-20,BULL_CALM,0.017657365915941883,trendscan
2024-06-21,BULL_CALM,0.09590313366005233,trendscan
2024-06-24,BULL_CALM,0.11636922182214796,trendscan
2024-06-25,BULL_CALM,-0.029243145656413363,trendscan
2024-06-26,BULL_CALM,-0.06551822088003538,trendscan
2024-06-27,BULL_CALM,-0.0601561985815565,trendscan
2024-06-28,BULL_CALM,-0.014933358264915054,trendscan
2024-07-01,BULL_CALM,0.03069449180085158,trendscan
2024-07-02,BULL_CALM,-0.018626898264808813,trendscan
2024-07-03,BULL_CALM,0.00667454632290698,trendscan
2024-07-05,BULL_CALM,-0.07762117528557728,trendscan
2024-07-08,BULL_CALM,-0.10752117040443492,trendscan
2024-07-09,BULL_CALM,-0.018555873853552146,trendscan
2024-07-10,BULL_CALM,0.06017676282559273,trendscan
2024-07-11,BULL_CALM,0.06456973338458513,trendscan
2024-07-12,BULL_CALM,-0.022889785583696802,trendscan
2024-07-15,BULL_CALM,0.010898214081104366,trendscan
2024-07-16,BULL_CALM,-0.022301928121338344,trendscan
2024-07-17,BULL_CALM,0.013268435381438112,trendscan
2024-07-18,BULL_CALM,0.04067399810073806,trendscan
2024-07-19,BULL_CALM,-0.024642987243887797,trendscan
2024-07-22,BULL_CALM,0.05298061217996334,trendscan
2024-07-23,BULL_CALM,-0.04098014842728744,trendscan
2024-07-24,BULL_VOLATILE,-0.016643224382652224,trendscan
2024-07-25,BULL_VOLATILE,-0.06829348922706333,trendscan
2024-07-26,BULL_VOLATILE,-0.14995151939373796,trendscan
2024-07-29,BULL_VOLATILE,-0.25132949444521613,trendscan
2024-07-30,BULL_VOLATILE,-0.05909066539314192,trendscan
2024-07-31,BULL_VOLATILE,-0.0006868769033985826,trendscan
2024-08-01,BULL_VOLATILE,0.015540834579142302,trendscan
2024-08-02,BULL_VOLATILE,0.022391118667031924,trendscan
2024-08-05,BULL_VOLATILE,-0.05569145072361727,trendscan
2024-08-06,BULL_VOLATILE,-0.03766654686023416,trendscan
2024-08-07,BULL_VOLATILE,-0.13206158316077155,trendscan
2024-08-08,BULL_VOLATILE,-0.10011134099057148,trendscan
2024-08-09,BULL_VOLATILE,-0.15280598285571959,trendscan
2024-08-12,BULL_VOLATILE,-0.09033362033486093,trendscan
2024-08-13,BULL_VOLATILE,-0.003402607931154741,trendscan
2024-08-14,BULL_VOLATILE,-0.09909078905264727,trendscan
2024-08-15,BULL_VOLATILE,-0.06517196587938583,trendscan
2024-08-16,BULL_VOLATILE,-0.10885911795217985,trendscan
2024-08-19,BULL_VOLATILE,0.020988054708054312,trendscan
2024-08-20,BULL_VOLATILE,0.029519786214601936,trendscan
2024-08-21,BULL_VOLATILE,0.0038785898307988394,trendscan
2024-08-22,BULL_VOLATILE,0.04300388491288837,trendscan
2024-08-23,BULL_VOLATILE,0.01160510828469935,trendscan
2024-08-26,BULL_VOLATILE,0.025063657146248832,trendscan
2024-08-27,BULL_VOLATILE,0.0273312271727505,trendscan
2024-08-28,BULL_VOLATILE,0.022279463587408694,trendscan
2024-08-29,BULL_VOLATILE,0.030304462911284302,trendscan
2024-08-30,BULL_VOLATILE,-0.003858319218867231,trendscan
2024-09-03,BULL_VOLATILE,0.0011955606409291754,trendscan
2024-09-04,BULL_VOLATILE,0.09501663347936512,trendscan
2024-09-05,BULL_VOLATILE,0.05534293146687174,trendscan
2024-09-06,BULL_VOLATILE,0.12289184934415426,trendscan
2024-09-09,BULL_VOLATILE,0.13734325798704375,trendscan
2024-09-10,BULL_VOLATILE,0.17401482968638537,trendscan
2024-09-11,BULL_VOLATILE,0.12023911460113512,trendscan
2024-09-12,BULL_VOLATILE,0.1313556164627929,trendscan
2024-09-13,BULL_CALM,0.1569909472529506,trendscan
2024-09-16,BULL_VOLATILE,0.18105428105410012,trendscan
2024-09-17,BULL_CALM,0.16807603250139433,trendscan
2024-09-18,BULL_CALM,0.13471251635830736,trendscan
2024-09-19,BULL_VOLATILE,0.21695243320746213,trendscan
2024-09-20,BULL_VOLATILE,0.21700487136222882,trendscan
2024-09-23,BULL_VOLATILE,0.2907443806329183,trendscan
2024-09-24,BULL_VOLATILE,0.07496512886463066,trendscan
2024-09-25,BULL_VOLATILE,0.09819475463285086,trendscan
2024-09-26,BULL_VOLATILE,0.2689080054661757,trendscan
2024-09-27,BULL_CALM,0.27219129622622196,trendscan
2024-09-30,BULL_CALM,0.20314250419902166,trendscan
2024-10-01,BULL_CALM,0.20531941274240573,trendscan
2024-10-02,BULL_CALM,0.3023194374975756,trendscan
2024-10-03,BULL_CALM,0.28823129259900176,trendscan
2024-10-04,BULL_CALM,0.10222729088018248,trendscan
2024-10-07,BULL_CALM,0.06451089427415829,trendscan
2024-10-08,BULL_CALM,0.0818232370072422,trendscan
2024-10-09,BULL_CALM,0.11692672136135968,trendscan
2024-10-10,BULL_CALM,0.10433785684946642,trendscan
2024-10-11,BULL_CALM,0.35327681795624327,trendscan
2024-10-14,BULL_CALM,0.2949283167998965,trendscan
2024-10-15,BULL_CALM,-0.027120556348384166,trendscan
2024-10-16,BULL_CALM,0.012542854194525388,trendscan
2024-10-17,BULL_CALM,0.24034018934110624,trendscan
2024-10-18,BULL_CALM,0.15981287265154745,trendscan
2024-10-21,BULL_CALM,-0.03892047048676864,trendscan
2024-10-22,BULL_CALM,-0.006275855017427662,trendscan
2024-10-23,BULL_CALM,-0.041568092427825706,trendscan
2024-10-24,BULL_CALM,-0.11877302438622166,trendscan
2024-10-25,BULL_CALM,0.02882448006080546,trendscan
2024-10-28,BULL_CALM,-0.11272571105654781,trendscan
2024-10-29,BULL_CALM,-0.11002437960786604,trendscan
2024-10-30,BULL_CALM,-0.10877857667360072,trendscan
2024-10-31,BULL_VOLATILE,0.05265548413659875,trendscan
2024-11-01,BULL_VOLATILE,-0.1535649362534983,trendscan
2024-11-04,BULL_VOLATILE,-0.12452543084576692,trendscan
2024-11-05,BULL_CALM,0.01842246406743575,trendscan
2024-11-06,BULL_VOLATILE,0.09017028320758477,trendscan
2024-11-07,BULL_VOLATILE,0.3123406197764017,trendscan
2024-11-08,BULL_VOLATILE,0.36284556895303066,trendscan
2024-11-11,BULL_VOLATILE,0.3060062828978102,trendscan
2024-11-12,BULL_CALM,0.17889647976698322,trendscan
2024-11-13,BULL_CALM,0.18553102030613638,trendscan
2024-11-14,BULL_VOLATILE,0.2662786167658503,trendscan
2024-11-15,BULL_VOLATILE,0.39773517566483774,trendscan
2024-11-18,BULL_VOLATILE,0.22305380188491195,trendscan
2024-11-19,BULL_VOLATILE,0.21979948351253456,trendscan
2024-11-20,BULL_VOLATILE,0.19874839301982822,trendscan
2024-11-21,BULL_VOLATILE,0.20301559819471846,trendscan
2024-11-22,BULL_VOLATILE,0.13455162106317514,trendscan
2024-11-25,BULL_VOLATILE,0.08216414723080073,trendscan
2024-11-26,BULL_VOLATILE,0.23597730168746783,trendscan
2024-11-27,BULL_VOLATILE,0.09732053987463764,trendscan
2024-11-29,BULL_CALM,0.30870560031230043,trendscan
2024-12-02,BULL_CALM,0.22238620368935016,trendscan
2024-12-03,BULL_CALM,0.17209223039492158,trendscan
2024-12-04,BULL_CALM,0.0995656653208926,trendscan
2024-12-05,BULL_CALM,0.026854523516898852,trendscan
2024-12-06,BULL_CALM,0.14419736936915692,trendscan
2024-12-09,BULL_CALM,0.14958753231298713,trendscan
2024-12-10,BULL_CALM,0.06360511053314906,trendscan
2024-12-11,BULL_CALM,0.08292793142781436,trendscan
2024-12-12,BULL_CALM,0.08029359145558981,trendscan
2024-12-13,BULL_CALM,-0.15090230457213047,trendscan
2024-12-16,BULL_CALM,0.048304496613641904,trendscan
2024-12-17,BULL_CALM,-0.011912986458317369,trendscan
2024-12-18,BULL_VOLATILE,-0.011166537638421748,trendscan
2024-12-19,BULL_VOLATILE,0.07726633230834079,trendscan
2024-12-20,BULL_VOLATILE,0.0823917089114843,trendscan
2024-12-23,BULL_VOLATILE,0.06892928462698159,trendscan
2024-12-24,BULL_VOLATILE,-0.071056934581322,trendscan
2024-12-26,BULL_VOLATILE,0.10508249374961154,trendscan
2024-12-27,BULL_VOLATILE,0.04902732432304282,trendscan
2024-12-30,BULL_VOLATILE,0.14010284612441182,trendscan
2024-12-31,BULL_VOLATILE,0.1576615088520339,trendscan
2025-02-03,BULL_VOLATILE,-0.10961864385898785,raw
2025-02-04,BULL_VOLATILE,-0.12506665574390355,raw
2025-02-05,BULL_VOLATILE,-0.07708211936250209,raw
2025-02-06,BULL_VOLATILE,-0.1220447769635269,raw
2025-02-07,BULL_VOLATILE,-0.16466884945948432,raw
2025-02-10,BULL_CALM,-0.09821872723869356,raw
2025-02-11,BULL_CALM,-0.09031596122323154,raw
2025-02-12,BULL_CALM,-0.022215332070545723,raw
2025-02-13,BULL_CALM,-0.18561991900088934,raw
2025-02-14,BULL_CALM,-0.07299247553025488,raw
2025-02-18,BULL_CALM,-0.03561238200723982,raw
2025-02-19,BULL_CALM,-0.035784549140386424,raw
2025-02-20,BULL_CALM,0.0897802344286251,raw
2025-02-21,BULL_CALM,0.17476613188082127,raw
2025-02-24,BULL_CALM,0.20511882407060747,raw
2025-02-25,BULL_CALM,0.24320195158564378,raw
2025-02-26,BULL_CALM,0.25652284791584257,raw
2025-02-27,BULL_VOLATILE,0.3564123589735318,raw
2025-02-28,BULL_VOLATILE,0.2776485930725977,raw
2025-03-03,BULL_VOLATILE,0.3309568816098303,raw
2025-03-04,BULL_VOLATILE,0.26475006998050465,raw
2025-03-05,BULL_VOLATILE,0.19236653088500047,raw
